level,pos,japanese,reading,korean,source_url
N2,all,尖る,とがる,(끝이) 뾰족해지다.,https://ja.dict.naver.com/#/entry/jako/90a5f39ad1a6498db89828e21899fadb
N2,all,解く,とく,풀다.,https://ja.dict.naver.com/#/entry/jako/be2ea69cb0154b42a536496c8fbc5806
N2,all,特殊,とくしゅ,특수.,https://ja.dict.naver.com/#/entry/jako/8eb5dddc1fe14961aeecdb371648e6ca
N2,all,特性,とくせい,특성; 특질.,https://ja.dict.naver.com/#/entry/jako/b5a2612844b5479b9ec3d1f636aed01d
N2,all,特徴,とくちょう,특징; 눈에 띄는 점.,https://ja.dict.naver.com/#/entry/jako/0fc31e2361fd4b43a46ff3c63c93adc2
N2,all,特長,とくちょう,특장; 특징을 이루는 장점; 특별한 장점.,https://ja.dict.naver.com/#/entry/jako/268813b68c9e497cb08a776f7f80b24f
N2,all,特定,とくてい,특정; 특별히 지정하는 것.,https://ja.dict.naver.com/#/entry/jako/636d76f79ff240ac94afc00be7a997c2
N2,all,溶(け)込む·解(け)込む·融け込む,とけこむ,녹아서 완전히 섞이다; 용해하다.,https://ja.dict.naver.com/#/entry/jako/d92651a203f845e589b64f3db31f2a19
N2,all,解ける,とける,풀리다.,https://ja.dict.naver.com/#/entry/jako/e76e9fb6c5d7415cb2cf924a4f8c1c25
N2,all,溶ける·解ける·融ける,とける,녹다.,https://ja.dict.naver.com/#/entry/jako/618d19b7a4014ae995c916cd26482959
N2,all,野老,ところ,도코로마.,https://ja.dict.naver.com/#/entry/jako/f255c2b6171048f39009506cff2cad38
N2,all,ところが,ところが,그랬더니; 그런데; 그러나.,https://ja.dict.naver.com/#/entry/jako/5313494ffe4c42c5957d5488d29f077f
N2,all,ところで,ところで,그런데; 그것은 그렇다 하고.,https://ja.dict.naver.com/#/entry/jako/0dfbea3da1474e63960fdf6658bb50ac
N2,all,所所,ところどころ,여기저기.,https://ja.dict.naver.com/#/entry/jako/659fb76e33234a9990df9619f0bbcc17
N2,all,年月·歳月,としつき,연월; 해와 달.,https://ja.dict.naver.com/#/entry/jako/9b638e7c54f7464382e5fff7484111d1
N2,all,図書,としょ,도서; 책.,https://ja.dict.naver.com/#/entry/jako/1cc03af9edfe4f3b9615da76091b8c2d
N2,all,都心,としん,도심(지).,https://ja.dict.naver.com/#/entry/jako/87b8642fef9d4973a27364bbf2f1e952
N2,all,途端,とたん,찰나; 막[바로] 그 순간.,https://ja.dict.naver.com/#/entry/jako/17a24519708d48acb2778f9eac566d96
N2,all,戸棚,とだな,찬장.,https://ja.dict.naver.com/#/entry/jako/f0cc65c0bb424a41a621b8a70dff3f8c
N2,all,疾っくに,とっくに,훨씬 전에; 벌써; 진작에.,https://ja.dict.naver.com/#/entry/jako/95f3f36a952d4732967c13ecda929b12
N2,all,整う·調う·斉う,ととのう,필요한 것이 갖추어지다.,https://ja.dict.naver.com/#/entry/jako/cb813928aeac49e0946c6779c73cdd09
N2,all,止まる·留まる·停まる,とどまる,(한곳에서) 움직이지 않다; 머물다.,https://ja.dict.naver.com/#/entry/jako/5f8989b657354cd48b964a815bd0653b
N2,all,兎に角·左右,とにかく,하여간; 어쨌든; 좌우간.,https://ja.dict.naver.com/#/entry/jako/6f9e05be604b47bb8a13aee3f450aef8
N2,all,跳ぶ,とぶ,뛰다; 도약하다; 뛰어넘다.,https://ja.dict.naver.com/#/entry/jako/a1523e86897f454faeb7189106de9dc5
N2,all,留(ま)る,とまる,머물다.,https://ja.dict.naver.com/#/entry/jako/014b8991ced44114a7274fcf520fe2e2
N2,all,留める,とめる,만류하다.,https://ja.dict.naver.com/#/entry/jako/198aa314a4a644978dd2d92d8209337d
N2,all,兎も角,ともかく,어쨌든.,https://ja.dict.naver.com/#/entry/jako/14a740f7d179461a8aa9c149b51290b8
N2,all,伴う,ともなう,함께 가다; 따라가다; 데리고 가다; 동반하다.,https://ja.dict.naver.com/#/entry/jako/85360515fe354cd185042f2acee71732
N2,all,共に·倶に,ともに,함께; 같이.,https://ja.dict.naver.com/#/entry/jako/8e399c40fdd64b59bfc4f412e04d1f9d
N2,all,捕(ら)える·捉える,とらえる,잡다.,https://ja.dict.naver.com/#/entry/jako/8ff7f3b550f541dcb1e2e2296d46de50
N2,all,取り敢えず,とりあえず,부랴부랴; 급히; 즉각; 지체 없이.,https://ja.dict.naver.com/#/entry/jako/a09a979bb1f34b3da751d3efa1e93fb9
N2,all,取(り)上げる,とりあげる,집어 들다; 들어 올리다.,https://ja.dict.naver.com/#/entry/jako/ab56ac362954434a8619f27aadbff293
N2,all,取(り)入れる,とりいれる,(밖에 있는 것을) 안에 넣다; 집어넣다.,https://ja.dict.naver.com/#/entry/jako/b582d78351cb4ed69c5cabd64273923c
N2,all,捕る,とる,잡다; 포획하다.,https://ja.dict.naver.com/#/entry/jako/c53638f87d2b4ff7b4edf10463260e30
N2,all,同,どう,같음.,https://ja.dict.naver.com/#/entry/jako/7de5f69fdc4a4c65be95bc2c025126fe
N2,all,道,どう,도.,https://ja.dict.naver.com/#/entry/jako/7ee6fbc5db96489c87b946941857dd96
N2,all,銅,どう,동; 구리((기호： Cu)).,https://ja.dict.naver.com/#/entry/jako/849867c34a34414ab25f36b606d3dafa
N2,all,同一,どういつ,동일.,https://ja.dict.naver.com/#/entry/jako/dcd564c4208948d49a8f400de425f100
N2,all,如何か,どうか,남에게 공손히 부탁하는 마음을 나타내는 말: 제발; 부디; 아무쪼록.,https://ja.dict.naver.com/#/entry/jako/4b137415f98d48a4b8dbebba68869c00
N2,all,同格,どうかく,동격; 똑같은 자격[격식].,https://ja.dict.naver.com/#/entry/jako/eef474f3c6114a4ba5f409ed9d9986fa
N2,all,動作,どうさ,"동작;  몸을 움직이는 것;  또, 그 움직임.",https://ja.dict.naver.com/#/entry/jako/ab30081324c74503997b7784dbc04cc1
N2,all,動詞,どうし,동사.,https://ja.dict.naver.com/#/entry/jako/95e6addf8e03463292b81c5910d964a3
N2,all,如何しても,どうしても,1. 무슨 일이 있어도; 꼭.,https://ja.dict.naver.com/#/entry/jako/dba130fa9abc4fa08ea92a07072f5ade
N2,all,同時,どうじ,동시.,https://ja.dict.naver.com/#/entry/jako/6a6b327f7fba498bb6e1592a56bc4e50
N2,all,どうせ,どうせ,어차피; 어떻든; 하여간.,https://ja.dict.naver.com/#/entry/jako/6d1e8aa6082a4333b1846a847771e8d1
N2,all,道徳,どうとく,도덕.,https://ja.dict.naver.com/#/entry/jako/8cf9042f3b8c4069abdb0d3f3341c249
N2,all,童謡,どうよう,동요.,https://ja.dict.naver.com/#/entry/jako/83e285722dcd4c1882697e709ef2d946
N2,all,同様,どうよう,같음; 같은 모양; 마찬가지임.,https://ja.dict.naver.com/#/entry/jako/6f2441b99e8f440b9771e3fc25354fa3
N2,all,同僚,どうりょう,동료.,https://ja.dict.naver.com/#/entry/jako/24f473a7416f4cc0a6bf1e7ccea6791f
N2,all,童話,どうわ,동화.,https://ja.dict.naver.com/#/entry/jako/cc9accfcb0374b438e328c764e0b9cc2
N2,all,退く,どく,물러나다; 비키다; 물러서다.,https://ja.dict.naver.com/#/entry/jako/eefe948655e94294a008fa76fde75346
N2,all,独特,どくとく,독특(함).,https://ja.dict.naver.com/#/entry/jako/7e8b3e7daaff4de58372e7b53c8df062
N2,all,退ける,どける,치우다; 비키다; 물리치다.,https://ja.dict.naver.com/#/entry/jako/6daba7d404e043789257fe00f426617f
N2,all,何処か,どこか,(부사적으로 쓰여) 어딘가(에); 어딘지.,https://ja.dict.naver.com/#/entry/jako/566a91193f9346cda38a556f951737af
N2,all,どっと,どっと,여럿이 한꺼번에 내는 소리가 울려 퍼지는 모양: 와.,https://ja.dict.naver.com/#/entry/jako/14ed87f929b141fb9cabfeae6364edde
N2,all,怒鳴る·呶鳴る,どなる,큰 소리로 부르다; 고함치다.,https://ja.dict.naver.com/#/entry/jako/23c79f07e8ee4643ad91a51290562442
N2,all,土曜,どよう,토요일.,https://ja.dict.naver.com/#/entry/jako/5082cf94abe249d5bc82350e202c01ab
N2,all,丼,どんぶり,‘丼鉢’의 준말; 사발; 밥그릇.,https://ja.dict.naver.com/#/entry/jako/d36e19c8bf3d4f139b6e0691b386207f
N2,all,内,ない,내밀히; 몰래; 비공식적.,https://ja.dict.naver.com/#/entry/jako/ded978c91ac848898ff5b75122e06261
N2,all,猶·尚,なお,역시; 여전히; 아직.,https://ja.dict.naver.com/#/entry/jako/6cb9ad3717184e1586125b47b605a8c7
N2,all,半ば,なかば,절반; 반절; 반수; 반 (정도).,https://ja.dict.naver.com/#/entry/jako/9f476a0ebb03459da0afc524c1ea6cdf
N2,all,仲間,なかま,한패; 동아리; 동료.,https://ja.dict.naver.com/#/entry/jako/48b36f78aada482a8053f3704af26ec1
N2,all,中身·中味,なかみ,속(에 든 것); 알맹이; 실속; 내용.,https://ja.dict.naver.com/#/entry/jako/d4898b18c9e348c2843fa0979bbb70fe
N2,all,長,なが-,긴; 오랜.,https://ja.dict.naver.com/#/entry/jako/dababaeb7e7c40a9aac6ad881cf763c2
N2,all,永い,ながい,(세월·시간이) 아주 오래다; 영원하다.,https://ja.dict.naver.com/#/entry/jako/96ac3c8b07614ce9982b5075eab353b0
N2,all,長生き,ながいき,장수(長壽); 오래 사는 것.,https://ja.dict.naver.com/#/entry/jako/1eeca3ab499d41cc8f774285021e5217
N2,all,長年·永年,ながねん,긴[오랜] 세월; 여러 해.,https://ja.dict.naver.com/#/entry/jako/4838710054c846419c59b58a9ba26e1f
N2,all,長引く,ながびく,오래 끌다; 지연되다.,https://ja.dict.naver.com/#/entry/jako/d9ee3335094948fd9ee295cb91663495
N2,all,眺め,ながめ,"멀리 바라봄; 또, 그 경치; 전망; 조망.",https://ja.dict.naver.com/#/entry/jako/0bf894a66fd444c1b6e31428768e8c7b
N2,all,眺める,ながめる,바라보다.,https://ja.dict.naver.com/#/entry/jako/3f61793db09d4ed6bee4f8dc059ec34b
N2,all,流れ,ながれ,흐름.,https://ja.dict.naver.com/#/entry/jako/d8e78efcf3f64f0381eda65f596e2f86
N2,all,慰める,なぐさめる,달래다.,https://ja.dict.naver.com/#/entry/jako/bdb7c6d2b0c44e1587579b0245f904fe
N2,all,殴る·擲る·撲る,なぐる,(세게) 때리다; 치다.,https://ja.dict.naver.com/#/entry/jako/fc8c3a7e69504005bdf5014adc51716d
N2,all,無し,なし,없음.,https://ja.dict.naver.com/#/entry/jako/25562d1bf63a48f6b49be767cbf88aeb
N2,all,為す·作す,なす,하다; 행하다((문어적인 말씨)).,https://ja.dict.naver.com/#/entry/jako/f17087f9ac3c437eaa6270aa94067e47
N2,all,なぜなら,なぜなら,왜냐하면,https://ja.dict.naver.com/#/entry/jako/a26c373232c34876840c5a5cb14d65bd
N2,all,謎,なぞ,수수께끼; 불가사의.,https://ja.dict.naver.com/#/entry/jako/77d8cf73a8544e34b777e4eb9d720bba
N2,all,謎謎,なぞなぞ,수수께끼(놀이).,https://ja.dict.naver.com/#/entry/jako/a340f441f2d3484e89008f2490e2f923
N2,all,納得,なっとく,납득; 이해.,https://ja.dict.naver.com/#/entry/jako/f1583eb853934431a7e3f3601b20faca
N2,all,懐かしい,なつかしい,그립다.,https://ja.dict.naver.com/#/entry/jako/8555e00473a148ecbeac6ec9fe638af3
N2,all,撫でる,なでる,쓰다듬다; 어루만지다; (비유적으로) 귀여워하다.,https://ja.dict.naver.com/#/entry/jako/80a6f6d5b1d74f269f9d7e1d5c6395f0
N2,all,何か,なにか,(대명사적으로) 일정하지 않은 사물을 가리킴: 뭔가; 무언가; 무엇인가.,https://ja.dict.naver.com/#/entry/jako/9b5084b14b774c709231203e70d33875
N2,all,何しろ,なにしろ,어쨌든; 여하튼; 아무튼.,https://ja.dict.naver.com/#/entry/jako/18dc517408d74f2b9e2ea390cbd572ae
N2,all,何何,なになに,뭐뭐; 무엇이라고.,https://ja.dict.naver.com/#/entry/jako/965dae03dead46e59a88717a1ab88caf
N2,all,何分,なにぶん,다소간.,https://ja.dict.naver.com/#/entry/jako/164d44d9648c4c94bb2b5b8155463718
N2,all,何も,なにも,(‘…も何も’의 꼴로) 어떠한 일도; 무엇이나; 모두; 모조리.,https://ja.dict.naver.com/#/entry/jako/5c7760739705443fbbbc230e92dd624c
N2,all,鍋,なべ,냄비.,https://ja.dict.naver.com/#/entry/jako/da41a83ce0be45a3bd182e7695079974
N2,all,生意気,なまいき,건방짐; 주제넘음.,https://ja.dict.naver.com/#/entry/jako/3c65784fa5f1449ab38032f04e3e9a94
N2,all,生る,なる,열리다;  맺히다.,https://ja.dict.naver.com/#/entry/jako/648c111d25304d2da8c038d066021dba
N2,all,成る,なる,(행위의 결과) 되다; 이루어지다; 완성[이룩]되다.,https://ja.dict.naver.com/#/entry/jako/1114855e57064b859d2cd274dd4eab5f
N2,all,馴れる,な-れる,친숙해지다.,https://ja.dict.naver.com/#/entry/jako/7c8fa60a18504113b1ce6bda9aa97c13
N2,all,縄·繩·索,なわ,새끼(줄); 줄.,https://ja.dict.naver.com/#/entry/jako/6fb3545f606e49b3b48d61da71722adf
N2,all,何か,なんか,‘なにか’의 음편(音便): 무언가; 무엇인가.,https://ja.dict.naver.com/#/entry/jako/b788867fb3fc4d00b6023a40a155fab3
N2,all,南極,なんきょく,남극.,https://ja.dict.naver.com/#/entry/jako/4acad73e95344c828a3bce914a5a8224
N2,all,なんて,なんて,…라고는; …라는.,https://ja.dict.naver.com/#/entry/jako/1cecd01af6844267a36b08f8bf41c976
N2,all,何で,なんで,어째서; 왜; 무슨 이유로.,https://ja.dict.naver.com/#/entry/jako/83c0777b123c483189092d94645c46ed
N2,all,何でも,なんでも,무엇이든지; 모두.,https://ja.dict.naver.com/#/entry/jako/2b95453971064012a3105fcef3555b56
N2,all,何とか,なんとか,확실치 않은 것을 나타냄: 뭐라든가 (하는); 뭐라고.,https://ja.dict.naver.com/#/entry/jako/7afd8b86b2e742a695c8e8e58290a7ac
N2,all,何と無く,なんとなく,왠지 모르게; 어쩐지.,https://ja.dict.naver.com/#/entry/jako/3a1a44b6aacb4db0b62840d9e39ba49a
N2,all,何とも,なんとも,(감동사적으로) 정말; 참으로; 아무튼.,https://ja.dict.naver.com/#/entry/jako/a836bb5ebb1f4c0eb739ea16fe2346df
N2,all,南米,なんべい,남미; 남아메리카.,https://ja.dict.naver.com/#/entry/jako/eb8990f8cfa04e85b2a0abadb8702a1e
N2,all,何らか·何等か,なんらか,무엇인가 좀; 어떠한.,https://ja.dict.naver.com/#/entry/jako/5a145a7bba5a4489ae129d5f54b26f51
N2,all,煮える,にえる,삶아지다; 익다.,https://ja.dict.naver.com/#/entry/jako/aef9c9f7b3e6400582348172f8d8a048
N2,all,匂う,におう,(좋은) 냄새가 나다; 향내가 나다; 향기가 풍기다.,https://ja.dict.naver.com/#/entry/jako/f329834d0fc74060ba4e1e6d541bf866
N2,all,逃がす,にがす,놓아주다.,https://ja.dict.naver.com/#/entry/jako/ecf2d3294f304032910c7b09bbbfb20b
N2,all,苦手,にがて,다루기 어렵고[거북하고] 싫은 상대.,https://ja.dict.naver.com/#/entry/jako/e8928bdc1dae47bd8fe5d6d455d4b9b3
N2,all,握り締める,にぎりしめる,꽉 쥐다; 움켜쥐다.,https://ja.dict.naver.com/#/entry/jako/a491c8923bab4aceb220f74375352ba8
N2,all,憎む·悪む,にくむ,미워하다; 증오하다.,https://ja.dict.naver.com/#/entry/jako/d053286398a7483bbdee0ca6488e4ecf
N2,all,憎らしい,にくらしい,밉살스럽다; 얄밉다.,https://ja.dict.naver.com/#/entry/jako/87e27c233029482784d49a87831abe4e
N2,all,肉類,にくるい,육류.,https://ja.dict.naver.com/#/entry/jako/0e3fadd9e04a446ab0cc51870efc3fbf
N2,all,にこにこ,にこにこ,생긋생긋; 싱글벙글.,https://ja.dict.naver.com/#/entry/jako/e7f35ef317914a4ab4900b31c55cdcce
N2,all,濁る,にごる,흐려지다; 탁해지다.,https://ja.dict.naver.com/#/entry/jako/5a75b14dd1074107a84e9a38f2ee4ecc
N2,all,虹·霓,にじ,무지개.,https://ja.dict.naver.com/#/entry/jako/e78f4acc681e4f1fa64b24dfbc8c329d
N2,all,日曜,にちよう,일요; 일요일.,https://ja.dict.naver.com/#/entry/jako/77c95cc8e87a4f028d5680b0189a3a88
N2,all,日課,にっか,일과.,https://ja.dict.naver.com/#/entry/jako/c1d5304e0d7f4309bc5952dbc8172dd8
N2,all,日光,にっこう,일광; 햇볕.,https://ja.dict.naver.com/#/entry/jako/c742140a4671480d816ac03a0cd89acf
N2,all,日本,にっぽん,일본.,https://ja.dict.naver.com/#/entry/jako/908f2d15148a463fa1de41933760221a
N2,all,にどと,にどと,(결코) 다시는; 두 번 다시.,https://ja.dict.naver.com/#/entry/jako/3203cd60b2084f4fad4f9dc367db0f1a
N2,all,鈍い,にぶい,둔하다.,https://ja.dict.naver.com/#/entry/jako/9a1f02b68ce5471a997068a3a290b230
N2,all,日本,にほん,일본(아시아 동쪽 끝에 있는 입헌 군주국; 수도는 도쿄).,https://ja.dict.naver.com/#/entry/jako/1e9a69c6d47f49559e43fa82b00ebffb
N2,all,入荷,にゅうか,입하.,https://ja.dict.naver.com/#/entry/jako/506cf653611e4310b5172e794d333d10
N2,all,女房,にょうぼう,처; 마누라; 아내.,https://ja.dict.naver.com/#/entry/jako/ca77dffa5fb44eec83ddf5ff091546aa
N2,all,縫う,ぬう,꿰매다; 바느질하다.,https://ja.dict.naver.com/#/entry/jako/351a3c821305478eb1a4aef40fef70a2
N2,all,布,ぬの,직물의 총칭; 천.,https://ja.dict.naver.com/#/entry/jako/1f0a504539e84a75aceba958db6fc11c
N2,all,値,ね,(팔고 사는) 값; 가격.,https://ja.dict.naver.com/#/entry/jako/1b7dee9586d54b02a1c4b358f6740ecb
N2,all,根,ね,뿌리.,https://ja.dict.naver.com/#/entry/jako/f449a9657c9d41a4ac9c2acfffc1b89d
N2,all,ね,ね,(문중(文中)·문말(文末)의 문절 끝에 와서),https://ja.dict.naver.com/#/entry/jako/19297e5805434b15857a9c8ee9ef30e4
N2,all,螺子·捻子·捩子·螺旋,ねじ,나사.,https://ja.dict.naver.com/#/entry/jako/567ca74294c84ed6a486e99b9ee3c3e1
N2,all,捩る·捻る·拗る,ねじる,비틀다.,https://ja.dict.naver.com/#/entry/jako/78bdbe88decf4841876569e535d37dd0
N2,all,熱する,ねっ-する,뜨겁게 하다; (가)열하다.,https://ja.dict.naver.com/#/entry/jako/a6a2f4a045b449eba1a2de9e2a5480dc
N2,all,熱帯,ねったい,열대.,https://ja.dict.naver.com/#/entry/jako/3ae15690c62a4bd7974d86be3e019923
N2,all,値引き,ねびき,값을 깎음; 깎아 줌; 싸게 함.,https://ja.dict.naver.com/#/entry/jako/d17f5efcd9f64906bfb88c130abb797c
N2,all,寝巻(き)·寝間着,ねまき,잠옷.,https://ja.dict.naver.com/#/entry/jako/86a916b2983f4b699cb9e17971125684
N2,all,眠り·睡り,ねむり,잠.,https://ja.dict.naver.com/#/entry/jako/dabce61299fe4947985ba4c033a25b9c
N2,all,狙い,ねらい,(활이나 총포 등을) 겨눔; 겨냥.,https://ja.dict.naver.com/#/entry/jako/20a51eb9df274f2c952e8b21f5830d8e
N2,all,狙う,ねらう,겨누다; 겨냥하다.,https://ja.dict.naver.com/#/entry/jako/5e6de60c2b2a48d5a8264606a7319c07
N2,all,年度,ねんど,연도.,https://ja.dict.naver.com/#/entry/jako/0787ec078c6c4f4086a2dc05a850c69d
N2,all,年齢,ねんれい,연령; 나이.,https://ja.dict.naver.com/#/entry/jako/7340a2081f1542ee9cd116a49c99fbe2
N2,all,能,のう,능함; 재능.,https://ja.dict.naver.com/#/entry/jako/6379033a4f8b4e8d8f60c5d2056c3b33
N2,all,農家,のうか,농가; 농사 짓는 집.,https://ja.dict.naver.com/#/entry/jako/1c716d39ddbe44ac9ce7da658c6886ce
N2,all,農業,のうぎょう,농업; 농경(農耕).,https://ja.dict.naver.com/#/entry/jako/b11b095b1eeb43c2ad5d35d6b5e8ba91
N2,all,農産物,のうさんぶつ,농산물.,https://ja.dict.naver.com/#/entry/jako/142b9c5545f6489faa21c95373d9c50d
N2,all,納税,のうぜい,납세.,https://ja.dict.naver.com/#/entry/jako/a4edd0af551c446e8cdb2ec4e4eb6078
N2,all,濃度,のうど,농도; 액체 따위의 짙은 정도.,https://ja.dict.naver.com/#/entry/jako/b9a63b995a784b1b9e5ae5fcbd09567d
N2,all,納付·納附,のうふ,납부.,https://ja.dict.naver.com/#/entry/jako/ea4216664b9f464b8b81a8d4b36e9bbb
N2,all,農薬,のうやく,농약.,https://ja.dict.naver.com/#/entry/jako/93de62fb4cc34913a61a5b88cca337b2
N2,all,能率,のうりつ,능률.,https://ja.dict.naver.com/#/entry/jako/dc26d80eab4847698fccd9a131795ecc
N2,all,逃す,のがす,놓치다; 도망치게 하다.,https://ja.dict.naver.com/#/entry/jako/9abcc29ad08746e3995946755ebdfad0
N2,all,軒,のき,처마.,https://ja.dict.naver.com/#/entry/jako/8d8a4cc400bc41e69092b8801c0c06e7
N2,all,鋸,のこぎり,톱.,https://ja.dict.naver.com/#/entry/jako/bef9d682b4c140fc8c2202ec50bbdd24
N2,all,残らず,のこらず,남김없이; 전부; 모두.,https://ja.dict.naver.com/#/entry/jako/a6ae16bde817442bb495c0fe84697798
N2,all,残り,のこり,남은 것; 남는 것; 나머지.,https://ja.dict.naver.com/#/entry/jako/da5d503ada1847f8ab43199698eb326e
N2,all,覗く·窺く·覘く,のぞく,(좁은 틈·구멍 등으로) 엿보다; 들여다보다.,https://ja.dict.naver.com/#/entry/jako/5feebce0a16247a78c016fb7d20fab01
N2,all,望み,のぞみ,희망.,https://ja.dict.naver.com/#/entry/jako/02aa4c569a4b4ed18a0dea6223e34e18
N2,all,望む,のぞむ,조망(眺望)하다; 먼 곳에서 바라보다.,https://ja.dict.naver.com/#/entry/jako/4a2cbfe62bab474c9c6a07ffa02b91b5
