level,pos,japanese,reading,korean,source_url
N3,all,変更,へんこう,변경; 새롭게 바꾸는 것.,https://ja.dict.naver.com/#/entry/jako/a0645a8dfc4348a59093f21160bc3429
N3,all,編集·編輯,へんしゅう,편집; 편찬.,https://ja.dict.naver.com/#/entry/jako/de900dae183a469489ede3c126f85bcd
N3,all,米国,べいこく,미국; 미합중국.,https://ja.dict.naver.com/#/entry/jako/f1a0eb5e26294ed1904cb00ec0ebd74e
N3,all,別に,べつに,(뒤에 부정(否定)을 수반해서) 별로; 특별히.,https://ja.dict.naver.com/#/entry/jako/c6f935c7734a4c1ab728dd52fad7f254
N3,all,別別,べつべつ,따로따로임; 각각임; 제각기임.,https://ja.dict.naver.com/#/entry/jako/cc59c7b51b9546e2a079be94b985d99a
N3,all,弁護士·辯護士,べんごし,변호사.,https://ja.dict.naver.com/#/entry/jako/9f80965636ee4f1181c90c36ac1c22eb
N3,all,報告,ほうこく,보고.,https://ja.dict.naver.com/#/entry/jako/2db6aeba8d0d465e8b9441aaffee1e23
N3,all,宝石,ほうせき,보석.,https://ja.dict.naver.com/#/entry/jako/0a5b5277a022404990a6c9f5edc14a91
N3,all,法則,ほうそく,법칙.,https://ja.dict.naver.com/#/entry/jako/7f63a1c9ecbd43a9939b210aa87a0b21
N3,all,包丁·庖丁,ほうちょう,식칼.,https://ja.dict.naver.com/#/entry/jako/1a1f0a6192894441ad199b759d0bb716
N3,all,方法,ほうほう,방법; 목적을 이루기 위한 수단이나 방식.,https://ja.dict.naver.com/#/entry/jako/276bb6e412cc4aa3b6c4de14d09b1132
N3,all,方方,ほうぼう,여기저기; 여러 곳.,https://ja.dict.naver.com/#/entry/jako/fb45f0b07e7c419f84293469e0cb7593
N3,all,方面,ほうめん,방면.,https://ja.dict.naver.com/#/entry/jako/0501afac0f124134b8aed68082276fab
N3,all,埃,ほこり,먼지.,https://ja.dict.naver.com/#/entry/jako/8490a5abb9254c4787e85dd39cb4ea2b
N3,all,干す·乾す,ほす,말리다.,https://ja.dict.naver.com/#/entry/jako/a22aa486f7504ee3b269bc3937e16c58
N3,all,細長い,ほそなが-い,길고 가느다랗다; 홀쪽하다.,https://ja.dict.naver.com/#/entry/jako/9890022cc290414ea0b9da3d814b4a57
N3,all,保存,ほぞん,보존.,https://ja.dict.naver.com/#/entry/jako/3063f689ef7142f0a3db7ebc88b08cbd
N3,all,ほっと,ほっと,한숨 쉬는 모양: 후유.,https://ja.dict.naver.com/#/entry/jako/0e704b18b8864191956f93ba02b63de4
N3,all,歩度,ほど,보도; 걸음걸이의 속도.,https://ja.dict.naver.com/#/entry/jako/0cd460d1bcfa43c6b7f1fbff8d8c10ac
N3,all,歩道,ほどう,보도; 인도(人道).,https://ja.dict.naver.com/#/entry/jako/fac5580cb5aa45c1beb409162da0eb91
N3,all,歩道橋,ほどうきょう,인도교; 육교.,https://ja.dict.naver.com/#/entry/jako/20a25f4e6cc3450e9ff258f1129100c6
N3,all,微笑む·頬笑む·頰笑む,ほほえむ,미소 짓다.,https://ja.dict.naver.com/#/entry/jako/bac430e999764096b0c59b96d26fc406
N3,all,本社,ほんしゃ,본사.,https://ja.dict.naver.com/#/entry/jako/34d6ee8dba994e22b1b00b656e41ef83
N3,all,本日,ほんじつ,본일; 금일; 오늘.,https://ja.dict.naver.com/#/entry/jako/3c656024317f43379f88158142c10681
N3,all,本店,ほんてん,본점.,https://ja.dict.naver.com/#/entry/jako/38c87a7e2e7445faa3034495cbb8ae2b
N3,all,本人,ほんにん,본인; 당자(當者).,https://ja.dict.naver.com/#/entry/jako/5aed0250c68b4a5da71d0647165adaac
N3,all,本部,ほんぶ,본부.,https://ja.dict.naver.com/#/entry/jako/7196df36f1a24e718ce2a770bc418b84
N3,all,本物,ほんもの,진짜.,https://ja.dict.naver.com/#/entry/jako/455928afafdc44bf9ba82f2442e6a7de
N3,all,翻訳,ほんやく,번역.,https://ja.dict.naver.com/#/entry/jako/866eeb50f52c4ec4ac7e57baafe226d7
N3,all,忘年会,ぼうねんかい,망년회; 송년회.,https://ja.dict.naver.com/#/entry/jako/fdc9a9127be3480a9ee55c2a9cc846f2
N3,all,坊ちゃん,ぼっちゃん,남의 아들의 높임말: 도련님; 도령; 아드님.,https://ja.dict.naver.com/#/entry/jako/072aff9b3bdf4a49b31258843c0e2ca2
N3,all,間,ま,사이.,https://ja.dict.naver.com/#/entry/jako/47d9ac7abff7463ea8cb68eb22b7a0c0
N3,all,迷子,まいご,미아; 길 잃은 아이.,https://ja.dict.naver.com/#/entry/jako/f3b7d27fbaf94e79b224e82de26c74f7
N3,all,毎度,まいど,매번; 항상; 번번이.,https://ja.dict.naver.com/#/entry/jako/191793b229ba426eb7cdb72d2f9860b4
N3,all,任せる·委せる,まかせる,맡기다.,https://ja.dict.naver.com/#/entry/jako/6b237087e68a4453aa8724e5feaab664
N3,all,巻く·捲く,まく,감다.,https://ja.dict.naver.com/#/entry/jako/8d8e0e58428c4ee1a556b0d033246c9b
N3,all,負け,まけ,((敗け)) 짐; 패배.,https://ja.dict.naver.com/#/entry/jako/17e892505c36499385bb2e70cf051f50
N3,all,曲げる·枉げる,まげる,(곧은 것을) 구부리다; 굽히다.,https://ja.dict.naver.com/#/entry/jako/94de7cc71f2c4d7895fdab7a0d8839b8
N3,all,まごまご,まごまご,어찌할 바를 몰라 허둥대거나 망설이는 모양: 우물쭈물; 갈팡질팡.,https://ja.dict.naver.com/#/entry/jako/9bcc2e0cb2da49eaa557aa1923d8d79e
N3,all,真逆,まさか,위급한 사태에 직면함.,https://ja.dict.naver.com/#/entry/jako/079f949edbf94a7693fc40ce50c137a2
N3,all,混ざる·交ざる·雑ざる,まざる,(두 가지 이상의 것이) 섞이다.,https://ja.dict.naver.com/#/entry/jako/513f9a53d4574fde892ae2a9be8a7359
N3,all,貧しい,まずしい,빈약하다.,https://ja.dict.naver.com/#/entry/jako/a8d6c87125fd4a0981b93da67515d415
N3,all,混ぜる·雑ぜる,まぜる,넣어 (뒤)섞다; 혼합하다.,https://ja.dict.naver.com/#/entry/jako/c692bc5914ca4900a244eeeaae638845
N3,all,街,まち,상가(商家) 따위가 밀집된 곳; 번화한 거리.,https://ja.dict.naver.com/#/entry/jako/5debe844940f46e0b9deb9e5376dd29b
N3,all,待ち合(わ)せ,まちあわせ,(때와 장소를 미리 정하고) 약속하여 만나기로 함.,https://ja.dict.naver.com/#/entry/jako/b8a2bff718ad4729a46753a6d00ac19a
N3,all,街角·町角,まちかど,길모퉁이; 길목.,https://ja.dict.naver.com/#/entry/jako/9f2ffbc299f341f28ed5e0b9e1768d1d
N3,all,間違い,まちがい,틀림; 잘못; 오류.,https://ja.dict.naver.com/#/entry/jako/f0581fb402334917bd055ddb2ab4aedd
N3,all,間違う,まちがう,잘못되다.,https://ja.dict.naver.com/#/entry/jako/39bfc7a2b7b94660b172009365758257
N3,all,真っ赤,まっか,새빨감.,https://ja.dict.naver.com/#/entry/jako/4e470092195d47169a1f3c82202819b2
N3,all,真っ暗,まっくら,아주 캄캄함; 암흑.,https://ja.dict.naver.com/#/entry/jako/9dfdd3906dff4b07820ff6a5e6257342
N3,all,真っ黒,まっくろ,새까맘; 시커멈.,https://ja.dict.naver.com/#/entry/jako/30e93e6a01874e459f9a30e8b4ccaf09
N3,all,真っ青,まっさお,새파람.,https://ja.dict.naver.com/#/entry/jako/160c66ea1f23444e94e6c18f077b4523
N3,all,真っ白,まっしろ,새하얌.,https://ja.dict.naver.com/#/entry/jako/9d3963187baa475b874ad93fb6413940
N3,all,松,まつ,소나무.,https://ja.dict.naver.com/#/entry/jako/b54b720826fb42a19fa0e01ff343cfd7
N3,all,祭(り),まつり,제사; 제례.,https://ja.dict.naver.com/#/entry/jako/e8f00d51373643c98ef55e06a1e0851a
N3,all,纏まる·纒まる,まとまる,뿔뿔이 흩어진 것이 하나로 정리되다; 하나로 뭉치다[합치다]; 한 덩어리가 되다.,https://ja.dict.naver.com/#/entry/jako/7460b942e9af4d6bb45ebbb3cdb8e5b6
N3,all,纏める·纒める,まとめる,한데[하나로] 모으다; 합치다; 통합하다.,https://ja.dict.naver.com/#/entry/jako/619fc5293cb04f8495dda96ccbcb5b65
N3,all,窓側,まどがわ,"창가, 창 쪽",https://ja.dict.naver.com/#/entry/jako/629376ef54314cc18c47327a15f35f62
N3,all,まな板·俎板·俎·真魚板,まないた,(식재료를 칼로 썰 때 밑에 받치는) 도마.,https://ja.dict.naver.com/#/entry/jako/6ba21fc4e2914e06a7d92839c0714dec
N3,all,学ぶ,まなぶ,배우다.,https://ja.dict.naver.com/#/entry/jako/71f5bcebdb5644d7bf1acab522863af2
N3,all,真似,まね,흉내; 시늉; 모방.,https://ja.dict.naver.com/#/entry/jako/f28fde87af174a139438a28c2770b584
N3,all,招く,まねく,손짓하여 부르다.,https://ja.dict.naver.com/#/entry/jako/596d8903fa0f46728a68825798574021
N3,all,眩しい,まぶしい,눈부시다.,https://ja.dict.naver.com/#/entry/jako/dacacfaec34447a38d83c053afca37d4
N3,all,儘·随,まま,(흔히 형식 명사적으로 쓰이어),https://ja.dict.naver.com/#/entry/jako/7ef3253a35ae4262b7e4c8ffa11fd6c8
N3,all,豆·荳·菽,まめ,"콩; 특히, 대두(大豆).",https://ja.dict.naver.com/#/entry/jako/30d3edf66bd3435a8412068dac70d855
N3,all,迷う·紕う,まよう,헤매다; 방향을 잃다.,https://ja.dict.naver.com/#/entry/jako/11c3ceee36b640c0ab3830d0c6b4adc3
N3,all,真夜中,まよなか,한밤중; 심야.,https://ja.dict.naver.com/#/entry/jako/a0ea2db92c2447a1ad5aee08094046b5
N3,all,丸,まる,(円로도) 동그라미.,https://ja.dict.naver.com/#/entry/jako/e6b62a65242e4dc585c6462475268eb2
N3,all,回り·廻り,まわり,돎.,https://ja.dict.naver.com/#/entry/jako/caf45c1e1b0449ca9aec8c4c10f92864
N3,all,回り·廻り,まわり,돎.,https://ja.dict.naver.com/#/entry/jako/caf45c1e1b0449ca9aec8c4c10f92864
N3,all,回り道·回り路,まわりみち,"길을 돌아서 감; 또, 그 길.",https://ja.dict.naver.com/#/entry/jako/410fd4d97e754922ac1e53c82648ecee
N3,all,満員,まんいん,만원.,https://ja.dict.naver.com/#/entry/jako/e1016261d8574d9b9355394414cf63f0
N3,all,満足,まんぞく,만족.,https://ja.dict.naver.com/#/entry/jako/6740d26e7b8f4a5da59aac1da098d54d
N3,all,満点,まんてん,만점.,https://ja.dict.naver.com/#/entry/jako/d88d87c1ced84f12a439762833f16cbe
N3,all,身,み,몸; 신체; 일신; 제 몸; 자기 자신.,https://ja.dict.naver.com/#/entry/jako/52e00c2c313145ffa501d7c2db802b1a
N3,all,見上げる,みあげる,우러러보다; 올려다보다; 쳐다보다.,https://ja.dict.naver.com/#/entry/jako/3449d33fae8c43f2b821b1ad6c0b35af
N3,all,見送り,みおくり,송별; 배웅; 전송.,https://ja.dict.naver.com/#/entry/jako/c41d69b8b3a646f09bc59e94fd0e56af
N3,all,見送る,みおくる,가는 것을 바라보다; 뒷모습을 쫓다; 지켜보다.,https://ja.dict.naver.com/#/entry/jako/700a0abb6edf47b9a1b9f2b43902834d
N3,all,見下ろす,みおろす,내려다보다.,https://ja.dict.naver.com/#/entry/jako/3770790a67fd4f818f80f1fc4c22e503
N3,all,見かける·見掛ける,みかける,가끔 보다; 우연히 만나다.,https://ja.dict.naver.com/#/entry/jako/31cf1ad0815a41ca885060906770375a
N3,all,味方·御方·身方,みかた,자기편; 아군; 우군.,https://ja.dict.naver.com/#/entry/jako/2a8a3ca5547b4adeade51142994155d6
N3,all,湖,みずうみ,호수.,https://ja.dict.naver.com/#/entry/jako/fa1ea7130f434ce98b100cb9e4da87af
N3,all,水着,みずぎ,수영복.,https://ja.dict.naver.com/#/entry/jako/7717cc38713e46eda1e19d034ba66dbb
N3,all,見出し,みだし,(신문이나 잡지 등의) 표제(標題); 헤드라인(headline).,https://ja.dict.naver.com/#/entry/jako/ed6baca943e34d4f8e3208a668289a33
N3,all,見直し,みなおし,다시[달리] 봄; 재검토.,https://ja.dict.naver.com/#/entry/jako/4aa9c8acf2ef45dfb1c57c2c18cbd33e
N3,all,見直す,みなおす,다시 보다.,https://ja.dict.naver.com/#/entry/jako/d4b915e803d14ffbb4075bbbc92585d1
N3,all,,,,https://ja.dict.naver.com/#/entry/jako/3b96719eaa05492fbe79382050721c5d
N3,all,見舞(い),みまい,문안; 문병; 위문.,https://ja.dict.naver.com/#/entry/jako/454dd2f540f3422ba8be88164ab2f4bf
N3,all,見舞う,みまう,문병하다; 병문안하다; 위문하다; 문안하다.,https://ja.dict.naver.com/#/entry/jako/21964d76244b4a008c9fd966204e72dd
N3,all,土産,みやげ,토산품; (관광) 기념품; 외출지∙여행지에서 가족•친지를 위해 사 가는 선물.,https://ja.dict.naver.com/#/entry/jako/c23077d6fa23489d8991d1b96de7dd03
N3,all,明後日,みょうご-にち,명후일; 모레.,https://ja.dict.naver.com/#/entry/jako/61f9a0e8438945928c735924022d702e
N3,all,未来,みらい,미래.,https://ja.dict.naver.com/#/entry/jako/b95343aee1364f38b0829a5a264f094e
N3,all,診る,みる,보다; 진찰하다.,https://ja.dict.naver.com/#/entry/jako/7d7549296ff54cc0a6c084c20b4c9556
N3,all,民間,みんかん,민간.,https://ja.dict.naver.com/#/entry/jako/8b212ed60a7e43018183c126520da6f0
N3,all,無,む,무.,https://ja.dict.naver.com/#/entry/jako/fe29cca50615461b8270f259bbb43a46
N3,all,向(か)い·対い,むかい,마주 봄; 정면; 맞은편; 건너편.,https://ja.dict.naver.com/#/entry/jako/14416bfadac348159416dc73d4bb9267
N3,all,迎え,むかえ,맞이함; 마중.,https://ja.dict.naver.com/#/entry/jako/e07701d0e7a04c04ac79a2d33007cb92
N3,all,向き,むき,방향; 향하는 쪽.,https://ja.dict.naver.com/#/entry/jako/7f9f5b0d442a44a49df236577f48be6c
N3,all,無休,むきゅう,무휴.,https://ja.dict.naver.com/#/entry/jako/df1c70d91eef4948927f5bce2c040da0
N3,all,向く,むく,향하다.,https://ja.dict.naver.com/#/entry/jako/7032885e049443c8a0e60c75eae89ebc
N3,all,無視,むし,무시.,https://ja.dict.naver.com/#/entry/jako/87b6a82399c1499bae0418bcfaa5a20e
N3,all,蒸(し)暑い,むしあつい,무덥다.,https://ja.dict.naver.com/#/entry/jako/44f131694c0f4840bbbdafc3c46d65c8
N3,all,虫歯·齲歯,むしば,충치.,https://ja.dict.naver.com/#/entry/jako/8b3b5c7cfc95445ebb1617df32e6ea85
N3,all,無地,むじ,무지; 전체가 한 빛깔로 무늬가 없음.,https://ja.dict.naver.com/#/entry/jako/468d94deca2a4667b43f7689ed614335
N3,all,蒸す,むす,무덥다; 찌다.,https://ja.dict.naver.com/#/entry/jako/38469e03d7154b00935329fc34da0432
N3,all,息子,むすこ,아들; 자식.,https://ja.dict.naver.com/#/entry/jako/6690789ec76e467da7054ef9fdcaea70
N3,all,結ぶ,むすぶ,잇다; 연결하다.,https://ja.dict.naver.com/#/entry/jako/d9647d059a1b4fa584a4161f0da8c342
N3,all,無線,むせん,무선.,https://ja.dict.naver.com/#/entry/jako/70cf50f7c75645e6bae93e63878b90a9
N3,all,無駄遣い·徒遣い,むだづかい,낭비; 돈 따위를 보람 없이[헛되이] 씀.,https://ja.dict.naver.com/#/entry/jako/ccc454536343448faa10e1275c9ebf8f
N3,all,夢中,むちゅう,몽중; 꿈속.,https://ja.dict.naver.com/#/entry/jako/ad5e54fffa8346deb1eefb439c4280d0
N3,all,胸,むね,가슴.,https://ja.dict.naver.com/#/entry/jako/c031d65547b24c3c97aa4406879d343e
N3,all,無料,むりょう,무료.,https://ja.dict.naver.com/#/entry/jako/456b731da6db4fb193c9a539deaafbde
N3,all,明確,めいかく,명확.,https://ja.dict.naver.com/#/entry/jako/4f3da4ea8c084932beba8450184de871
N3,all,名作,めいさく,명작.,https://ja.dict.naver.com/#/entry/jako/1c8fececa258462689ede9e06bfbe855
N3,all,名刺,めいし,명함; 성명∙주소∙직업∙신분 등을 적은 네모난 종이쪽.,https://ja.dict.naver.com/#/entry/jako/851f0a9fb69348a3b70e5c64a6d6c93f
N3,all,名人,めいじん,명인.,https://ja.dict.naver.com/#/entry/jako/53563df5c3074eaba88377ec7416d041
N3,all,明白,めいはく,명백; 분명함.,https://ja.dict.naver.com/#/entry/jako/1f83b054ae174ec3b7e31384f555e02c
N3,all,迷惑,めいわく,귀찮음; 성가심; 괴로움; 폐.,https://ja.dict.naver.com/#/entry/jako/af3baac8acdf4328acd090ba81b07fe5
N3,all,目上,めうえ,"지위·나이가 위임; 또, 윗사람; 연장자.",https://ja.dict.naver.com/#/entry/jako/cc40b192354f44418f8259b1cb1f87ef
N3,all,目覚(ま)し,めざまし,잠을 깸; 잠을 깨게 함; 졸음을 쫓음.,https://ja.dict.naver.com/#/entry/jako/2dc43f86f09445fa8d1f591d8299b237
N3,all,飯,めし,밥.,https://ja.dict.naver.com/#/entry/jako/9d042976b9d54c218eaf41bfa4d2d344
N3,all,目下,めした,아랫사람; 손아래.,https://ja.dict.naver.com/#/entry/jako/9e064f7e7f04458c882f7d6c10e3f1b5
N3,all,目立つ,めだつ,눈에 띄다; 두드러지다.,https://ja.dict.naver.com/#/entry/jako/c8d0b732160a4ce7a8d4ee908e6be4be
N3,all,目眩·眩暈,めまい,현훈; 현기증; 어찔함.,https://ja.dict.naver.com/#/entry/jako/3c58db881ba54e218ba81614ef795737
N3,all,面会,めんかい,면회.,https://ja.dict.naver.com/#/entry/jako/921876cf133949ada05dcee4300f2c91
N3,all,免許,めんきょ,면허.,https://ja.dict.naver.com/#/entry/jako/7e06cf677d7245e6a5b5fc8618611b40
N3,all,面接,めんせつ,면접.,https://ja.dict.naver.com/#/entry/jako/33c55ca7d6f74f689bd2674da1114585
N3,all,免税,めんぜい,면세.,https://ja.dict.naver.com/#/entry/jako/b231d262885a477b8fe2e1dd49abbb22
N3,all,面倒,めんどう,번거로움; 성가심; 귀찮음; 폐.,https://ja.dict.naver.com/#/entry/jako/b225f728ba3b450dbef270fdecde24ef
N3,all,面倒臭い,めんどうくさい,아주 귀찮다[성가시다]; 번거롭기 짝이 없다.,https://ja.dict.naver.com/#/entry/jako/d50fb084c915426c966caff477056420
N3,all,申込者,もうしこみしゃ,신청자,https://ja.dict.naver.com/#/entry/jako/b075901d6ec14e5b9a3482f1dc77be71
N3,all,申(し)込む,もうしこむ,청하다; 제의하다.,https://ja.dict.naver.com/#/entry/jako/c9c4eeb7ecd74386bfbe861c71c48910
N3,all,申し訳ない,もうしわけない,미안하다; 면목 없다; 변명할 여지가 없다.,https://ja.dict.naver.com/#/entry/jako/0186958885b4428dad98d5ccee3d2733
N3,all,毛布,もうふ,모포; 담요.,https://ja.dict.naver.com/#/entry/jako/7bd92fd77ad646d6ae4d4348c7d7bf93
N3,all,燃える,もえる,타다; 불길이 일다.,https://ja.dict.naver.com/#/entry/jako/993dd8b588a84c5c988f4637e389ed0a
N3,all,目的,もくてき,목적.,https://ja.dict.naver.com/#/entry/jako/ed06ae9cf05647b39ce499c124505373
N3,all,目標,もくひょう,목표.,https://ja.dict.naver.com/#/entry/jako/56840287333e4d439887140b9188df22
N3,all,若しかすると,もしかすると,어쩌면((‘もしか’의 힘줌말)).,https://ja.dict.naver.com/#/entry/jako/aae977c3443d4338bff3640ece6e7868
N3,all,文字,もじ,글자; 문자.,https://ja.dict.naver.com/#/entry/jako/2a7b2649104a418b814bf03429bdc08a
N3,all,勿体無い·物体無い,もったいない,황송하다; 과분하다; 고맙다.,https://ja.dict.naver.com/#/entry/jako/45b2af16ef64464c829c6cd1eeb4070b
N3,all,最も,もっとも,(무엇보다도) 가장.,https://ja.dict.naver.com/#/entry/jako/f103c890641442ed81a07b435f7d867d
N3,all,者,もの,자; 사람; 것.,https://ja.dict.naver.com/#/entry/jako/4b6acbbf8fec4c42ad6808e6f17eef8e
N3,all,物置,ものおき,헛간; 곳간; 광.,https://ja.dict.naver.com/#/entry/jako/832d8c8ec6834803aa927296d9759656
N3,all,物語,ものがたり,"이야기(함); 또, 그 내용.",https://ja.dict.naver.com/#/entry/jako/1808a34035854aee8476940347570f43
N3,all,物忘れ,ものわすれ,사물을 잊음; 건망; 실념(失念).,https://ja.dict.naver.com/#/entry/jako/ce56929548464bd7bbd5bbe4116e3a5b
N3,all,燃やす,もやす,불태우다.,https://ja.dict.naver.com/#/entry/jako/848e2ce71dc44d19b7ae73bc45552174
N3,all,模様,もよう,무늬; 도안.,https://ja.dict.naver.com/#/entry/jako/dc0e4f1af18c4ae9aa05557c21fd4088
N3,all,盛る,もる,(음식 등을) 그릇에 많이 담다.,https://ja.dict.naver.com/#/entry/jako/0d375cea06ea4b7886f5872839f09a42
N3,all,文句,もんく,(문장 속의) 문구.,https://ja.dict.naver.com/#/entry/jako/4793a94376f449998c362aebe12adc4c
N3,all,喧しい,やかましい,시끄럽다.,https://ja.dict.naver.com/#/entry/jako/e9686fc6040649369bdb571fd037819e
N3,all,野球,やきゅう,야구.,https://ja.dict.naver.com/#/entry/jako/e312b20bdf2f46e4baab902ccf90efec
N3,all,役立つ,やくだつ,쓸모가 있다; 도움이 되다; 소용되다; 유용[유익]하다.,https://ja.dict.naver.com/#/entry/jako/674eb3457e0f451e988bbb8da7e757b0
N3,all,火傷,やけど,"화상; 뎀; 또, 그 상처.",https://ja.dict.naver.com/#/entry/jako/5b7e388e481a45f7a56d179c3a4992db
N3,all,家賃,やちん,집세.,https://ja.dict.naver.com/#/entry/jako/d644fdaeb75f42d3a01159a8b5b0f24d
N3,all,薬局,やっきょく,약국; 약방.,https://ja.dict.naver.com/#/entry/jako/ee6ffb47027144ce9884895219075b3c
N3,all,矢っ張り,やっぱり,역시; 전과 같이; 예상과 같이; 결국.,https://ja.dict.naver.com/#/entry/jako/48414736ec18451b9ee5e51e0c27ece2
N3,all,破る,やぶる,깨다; 깨뜨리다.,https://ja.dict.naver.com/#/entry/jako/17ce55c25e2542d58bb2e8cf49c50b34
N3,all,破れる,やぶれる,찢어지다; 터지다; 뚫어지다,https://ja.dict.naver.com/#/entry/jako/9e5638bc0c374440b40bb3b2c1dd9a49
N3,all,やむを得ない·已むを得ない,やむをえない,할 수 없다; 어쩔 수 없다; 부득이하다.,https://ja.dict.naver.com/#/entry/jako/cfc2fc0c164343a2ab32b3f56624e8e8
N3,all,病める·痛める,やめる,아프다.,https://ja.dict.naver.com/#/entry/jako/9aad5dc91daf434ba1bf1942f06121f9
N3,all,やり直す·遣り直す,やりなおす,다시 하다; 고쳐 하다.,https://ja.dict.naver.com/#/entry/jako/17b0f8fd97ac46a5ab7fd80ec29f75a5
N3,all,やる気·遣る気,やるき,…을 할 마음; 하고 싶은 기분.,https://ja.dict.naver.com/#/entry/jako/0b574cc57c7240a89c563116e4fe4d4a
N3,all,勇気,ゆうき,용기.,https://ja.dict.naver.com/#/entry/jako/edcde37483144889872850243f12de08
N3,all,友情,ゆうじょう,우정.,https://ja.dict.naver.com/#/entry/jako/24960d392de54377bfe8adaee584fcce
N3,all,友人,ゆうじん,우인; 친구; 벗.,https://ja.dict.naver.com/#/entry/jako/8b6ed20a16514002b528604e96965b8a
N3,all,郵送,ゆうそう,우송.,https://ja.dict.naver.com/#/entry/jako/71f8fd782a4a435c9ecf239b9efa9d1f
N3,all,郵送料,ゆうそうりょう,우송료,https://ja.dict.naver.com/#/entry/jako/7d61f11ad2304059b036a4febda89790
N3,all,夕立,ゆうだち,(여름 오후에 내리는) 소나기.,https://ja.dict.naver.com/#/entry/jako/865493969ad14360b205cd7d9b907609
N3,all,夕日·夕陽,ゆうひ,석양(빛).,https://ja.dict.naver.com/#/entry/jako/b06e80556ef549f09f7db94de4abb805
N3,all,郵便,ゆうびん,우편.,https://ja.dict.naver.com/#/entry/jako/bff21941f6e94630bad2459485006ed6
N3,all,夕焼(け),ゆうやけ,저녁놀.,https://ja.dict.naver.com/#/entry/jako/03f0db90b2e24186a63bcece799b24f8
N3,all,有料,ゆうりょう,유료.,https://ja.dict.naver.com/#/entry/jako/4a00b87e6f7140b38a577d6f646e0049
N3,all,床·牀,ゆか,마루.,https://ja.dict.naver.com/#/entry/jako/39aadafa34d545539c039b1c459b06fd
N3,all,行き·往き,ゆき,감; 가는 것.,https://ja.dict.naver.com/#/entry/jako/d851259f66a44116a3b1ad953f212c54
N3,all,茹でる,ゆでる,데치다; 삶다.,https://ja.dict.naver.com/#/entry/jako/b2f16947cc3646099445a02e5cff679a
N3,all,緩い,ゆるい,느슨하다; 헐겁다; 헐렁하다.,https://ja.dict.naver.com/#/entry/jako/67f62b8786b64c42b97b70e02773c4c1
N3,all,許す,ゆるす,허가[허용]하다; 허락하다.,https://ja.dict.naver.com/#/entry/jako/73bf2acd19c34c9f82dda927f8560946
N3,all,夜明け,よあけ,새벽.,https://ja.dict.naver.com/#/entry/jako/f30406b298774b86bae592a6fa0d7ea2
N3,all,酔う,よう,술에 취하다; 술기가 돌다.,https://ja.dict.naver.com/#/entry/jako/793a2bfcfd8a401a971e247259505140
N3,all,用,よう,용도; 소용.,https://ja.dict.naver.com/#/entry/jako/36277b7afab84877a8bfe9167fdc6790
N3,all,要求,ようきゅう,요구; (필요하거나 당연한 것을) 상대에게 강하게 청하는 것.,https://ja.dict.naver.com/#/entry/jako/f41a2c3e09ea47eead1cd45c86e08a6d
N3,all,用件,ようけん,용건.,https://ja.dict.naver.com/#/entry/jako/3d82fd069801448ba3a5df9c9e0da993
N3,all,ようこそ,ようこそ,상대의 방문에 감사하거나 환영의 뜻을 나타내는 말: 정말; 잘.,https://ja.dict.naver.com/#/entry/jako/bd178d55893c4a70a0cd8e4e1c86f9af
N3,all,幼児,ようじ,유아.,https://ja.dict.naver.com/#/entry/jako/1c5278a1eaaf46e5a28ae8d79e01fef2
N3,all,幼稚園,ようちえん,유치원; 만 3살부터 초등학교 취학 전까지의 유아를 대상으로 하는 교육 기관.,https://ja.dict.naver.com/#/entry/jako/b441cd7e735a45d08212a7a169d07b01
N3,all,用途,ようと,용도.,https://ja.dict.naver.com/#/entry/jako/8d8e8feaf71f4d36b5aed9e76e9869a1
N3,all,漸く,ようやく,겨우; 간신히; 가까스로.,https://ja.dict.naver.com/#/entry/jako/149fa3ea3cb141fcb80c52eb56647177
N3,all,欲張り,よくばり,욕심이 많음; 욕심꾸러기.,https://ja.dict.naver.com/#/entry/jako/d1fdf36d2a804147a6644674ab18662c
N3,all,横切る,よこぎる,가로지르다; 횡단하다.,https://ja.dict.naver.com/#/entry/jako/46ddac178107454096ca0806574252d2
N3,all,寄越す·遣す,よこす,이쪽으로 오게 하다; 보내(오)다; 넘겨주다.,https://ja.dict.naver.com/#/entry/jako/78d43b5d1b5b45229ae82467b912f94a
N3,all,汚す,よごす,더럽히다.,https://ja.dict.naver.com/#/entry/jako/de90bcb9e1604c6090244feb980a6606
N3,all,予算,よさん,예산.,https://ja.dict.naver.com/#/entry/jako/16fdaba6eceb4e52b33eda97fc96e263
N3,all,予想,よそう,예상.,https://ja.dict.naver.com/#/entry/jako/c1df50b52645415ab976e6290f5a59e5
N3,all,酔(っ)払う,よっぱらう,몹시 취하다.,https://ja.dict.naver.com/#/entry/jako/96e78dbc8d2a46e39cfd4dd3df883818
N3,all,四つ角,よつかど,네 귀; 네 모퉁이.,https://ja.dict.naver.com/#/entry/jako/a5676a0e154a42b9891bbf36491a83f9
N3,all,夜中,よなか,밤중; 한밤중.,https://ja.dict.naver.com/#/entry/jako/9570d320aebb47909c15812149bf8e02
N3,all,世の中,よのなか,세상.,https://ja.dict.naver.com/#/entry/jako/6b9fb06a759449e5b59a8a50cbaa93be
