level,pos,japanese,reading,korean,source_url
N1,all,断面,だんめん,단면; (어느) 일면.,https://ja.dict.naver.com/#/entry/jako/a3fb5337890e431aa8a7bdf5cc789904
N1,all,弾力,だんりょく,탄력.,https://ja.dict.naver.com/#/entry/jako/ee8aecd8d2c04ac697d7c7abef2f1c0a
N1,all,治安,ちあん,치안.,https://ja.dict.naver.com/#/entry/jako/be63007381ee4ba5bbd02d268555b8ff
N1,all,違える,ちがえる,다르게 하다; 달리하다.,https://ja.dict.naver.com/#/entry/jako/abe38eeb0a7148958016bd6e1c040705
N1,all,畜産,ちくさん,축산.,https://ja.dict.naver.com/#/entry/jako/31f0b8f23c734b76b63597d37c89a03a
N1,all,畜生,ちくしょう,축생; 짐승; 인간 이외의 동물.,https://ja.dict.naver.com/#/entry/jako/c021331b311e4807b70eacd57c8185a8
N1,all,蓄積,ちくせき,축적.,https://ja.dict.naver.com/#/entry/jako/e5fd53f30aba4508b13b33c4a271b863
N1,all,地形,ちけい,지형.,https://ja.dict.naver.com/#/entry/jako/533e2056d8834857a49f06e6440f3dec
N1,all,知性,ちせい,지성.,https://ja.dict.naver.com/#/entry/jako/4496803db286468cb9c9e4dce8131315
N1,all,乳,ちち,젖.,https://ja.dict.naver.com/#/entry/jako/4ad28c04919a4632b763a97e57a6916c
N1,all,地中,ちちゅう,지중; 땅속; 지하.,https://ja.dict.naver.com/#/entry/jako/c94f682a34f040878a03162166aff313
N1,all,縮まる,ちぢまる,오그라들다; 줄어들다; 움츠러들다.,https://ja.dict.naver.com/#/entry/jako/7cc92a722e094a03890b00c4c9388d67
N1,all,窒息,ちっそく,질식.,https://ja.dict.naver.com/#/entry/jako/2f335fcfa70c432ab88ceaa584a10caf
N1,all,秩序,ちつじょ,"질서; 사물의 조리; 또, 그 순서.",https://ja.dict.naver.com/#/entry/jako/4200006e5cc74c0aa3e9f896a5684b6f
N1,all,知的,ちてき,지적.,https://ja.dict.naver.com/#/entry/jako/7561e4b5f51c45f39e8d72b79bbd5a5a
N1,all,着手,ちゃくしゅ,착수.,https://ja.dict.naver.com/#/entry/jako/a733553b144d4da1bf5343633e99abdb
N1,all,着色,ちゃくしょく,착색; 채색.,https://ja.dict.naver.com/#/entry/jako/0d9c9c0f2d954b158a9a5985ca7acefe
N1,all,着席,ちゃくせき,착석.,https://ja.dict.naver.com/#/entry/jako/db18e8f185ba466bb38cc6c438b527d8
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/9785f2e9f63746459011624c9a472c40
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/6690c55103924440aa10a74191246453
N1,all,着工,ちゃっこう,착공; 공사를 시작함.,https://ja.dict.naver.com/#/entry/jako/12a9f24a73fa495d9fd2fc8fa0b56583
N1,all,茶の間,ちゃのま,가족이 모여 식사하는 방; 거실.,https://ja.dict.naver.com/#/entry/jako/710dcd0ab1fa4abda87ac883a1a00593
N1,all,茶の湯,ちゃのゆ,다도((손님을 초대하여 차를 끓여서 권하는 예의범절)).,https://ja.dict.naver.com/#/entry/jako/a32a53742e61458ba8cdc5d752b6166a
N1,all,ちやほや,ちやほや,얼러 주는 모양; 상대를 추어올리는 모양; 알쫑거리는 모양: 알쫑알쫑.,https://ja.dict.naver.com/#/entry/jako/fd58023c47394e169c36f67b4f95d2fd
N1,all,宙返り,ちゅうがえり,공중제비; 재주 넘기.,https://ja.dict.naver.com/#/entry/jako/ea33d7bd6cf14cf6977fc86046aa2cd8
N1,all,中継,ちゅうけい,중계.,https://ja.dict.naver.com/#/entry/jako/4acd40ca5ba240948f982d6fe04b2a46
N1,all,忠告,ちゅうこく,충고; 충언.,https://ja.dict.naver.com/#/entry/jako/97a49ee40ed34a2e82d1be7fbc699b01
N1,all,中傷,ちゅうしょう,중상; 근거 없는 말을 퍼뜨려 명예를 손상시키는 것.,https://ja.dict.naver.com/#/entry/jako/c16025624b7941f69696f815b50ca871
N1,all,中枢,ちゅうすう,중추.,https://ja.dict.naver.com/#/entry/jako/94cf10cba446495eb902531c35ab1bd4
N1,all,抽選·抽籤,ちゅうせん,추첨; 제비뽑기.,https://ja.dict.naver.com/#/entry/jako/94297c998e02474aa09244aa3fbabfdd
N1,all,中断,ちゅうだん,중단.,https://ja.dict.naver.com/#/entry/jako/0b77a37f5ee4431b92fbd94c518deeaa
N1,all,中途半端,ちゅうとはんぱ,중동무이; 엉거주춤함; 어중간함; 중간에서 흐지부지함.,https://ja.dict.naver.com/#/entry/jako/22257947d9b649678f003c364ecc5e98
N1,all,中毒,ちゅうどく,중독.,https://ja.dict.naver.com/#/entry/jako/e43bc32adc7349adb8ec2b71f9fb1457
N1,all,中腹,ちゅうふく,중복; 산 중턱.,https://ja.dict.naver.com/#/entry/jako/564e61d7c45143468e22e6ee80b352ff
N1,all,中和,ちゅうわ,중화; (산성과 알칼리성이) 서로 융합하여 그 특성을 잃음.,https://ja.dict.naver.com/#/entry/jako/6a844c9f40974da6bf3d936eb132e05d
N1,all,著,ちょ,저; 저술; 저서.,https://ja.dict.naver.com/#/entry/jako/cf443a1d46654de8b334af4f1ac30086
N1,all,腸,ちょう,장; 창자.,https://ja.dict.naver.com/#/entry/jako/7467b5be0faf4ab29834a829a28fa49e
N1,all,蝶,ちょう,나비.,https://ja.dict.naver.com/#/entry/jako/2bd3e0a407574a198b23e7f9f0035072
N1,all,超,ちょう-,초….,https://ja.dict.naver.com/#/entry/jako/639c25d6fa13493fb689fef6dbf12ec9
N1,all,調印,ちょういん,조인; 조약이나 협정 등의 공문서 등에 서명·날인하는 것.,https://ja.dict.naver.com/#/entry/jako/01b7f4127b2540fa82621d44ed3448f7
N1,all,聴覚,ちょうかく,청각.,https://ja.dict.naver.com/#/entry/jako/c39b713aa13547d59282415c707ce76a
N1,all,聴講,ちょうこう,청강.,https://ja.dict.naver.com/#/entry/jako/bee6552132b9414c9893a0e2424224e1
N1,all,徴収,ちょうしゅう,징수.,https://ja.dict.naver.com/#/entry/jako/32a45392d06d4dfdbaf3c1544f5b96f5
N1,all,聴診器,ちょうしんき,청진기.,https://ja.dict.naver.com/#/entry/jako/aecafbf950b741e5bceb3181d22c19ab
N1,all,長寿,ちょうじゅ,장수.,https://ja.dict.naver.com/#/entry/jako/e3e57778c0844a12824fc94ea056360e
N1,all,挑戦,ちょうせん,도전.,https://ja.dict.naver.com/#/entry/jako/0e87beb33467432d9939bbc22a2b6800
N1,all,調達,ちょうたつ,조달.,https://ja.dict.naver.com/#/entry/jako/c22f6d612a814229974a6aaa2de93eaa
N1,all,調停,ちょうてい,조정; 중재(仲裁).,https://ja.dict.naver.com/#/entry/jako/b010efd74db545a8b3b470d982edbe00
N1,all,重複,ちょうふく,중복; 같은 일이 겹치는 것; 거듭하는 것.,https://ja.dict.naver.com/#/entry/jako/3b613eacf2b647b38bff894012e4b2bd
N1,all,長編·長篇,ちょうへん,장편.,https://ja.dict.naver.com/#/entry/jako/9c2cb4d6d4284985af976681b064183e
N1,all,重宝,ちょうほう,중보(重寶); 귀중한 보물.,https://ja.dict.naver.com/#/entry/jako/3f344dcd6202448ebf084994299d8c16
N1,all,調和,ちょうわ,조화.,https://ja.dict.naver.com/#/entry/jako/73685d222a0a433c95053c5635db1812
N1,all,ちょくちょく,ちょくちょく,이따금; 가끔.,https://ja.dict.naver.com/#/entry/jako/e7da96e3f3f648a2a70c9456244e7510
N1,all,直面,ちょくめん,직면.,https://ja.dict.naver.com/#/entry/jako/9ec700f84e09417698b503e510495bce
N1,all,著作権,ちょさくけん,저작권.,https://ja.dict.naver.com/#/entry/jako/7c322f24ad7a4f67b55ec4bddfb191c9
N1,all,貯蓄·儲蓄,ちょちく,저축.,https://ja.dict.naver.com/#/entry/jako/ae69a90dcbcc42f9a28f8c266018b269
N1,all,直感,ちょっかん,직감.,https://ja.dict.naver.com/#/entry/jako/b7e75b737e3040cea728a5ca47bceab9
N1,all,著名,ちょめい,저명; 유명.,https://ja.dict.naver.com/#/entry/jako/e07abb1b06cf40d6b192f0df30d0c08c
N1,all,ちらっと,ちらっと,흘끗; 잠깐; 언뜻.,https://ja.dict.naver.com/#/entry/jako/a3af01044a924908a254ad33d5513b03
N1,all,塵,ちり,티끌.,https://ja.dict.naver.com/#/entry/jako/4bffbe0c5b2c441f842e6f2920ec33b5
N1,all,ちり取り·塵取(り),ちりとり,쓰레받기.,https://ja.dict.naver.com/#/entry/jako/b590df91b1ee426d86b0dc5a1a2d9dfb
N1,all,賃金·賃銀,ちんぎん,임금;  보수;  품삯.,https://ja.dict.naver.com/#/entry/jako/f0db21fb89f542be9742d8f19332d8ab
N1,all,沈殿·沈澱,ちんでん,침전; 액체 속의 혼합물이 밑바닥에 가라앉음.,https://ja.dict.naver.com/#/entry/jako/c042eba014a14a3da93ba81134a09bbb
N1,all,沈没,ちんぼつ,침몰.,https://ja.dict.naver.com/#/entry/jako/9f735c0e3b0948df8dedc4139d4bf063
N1,all,珍味,ちんみ,진미.,https://ja.dict.naver.com/#/entry/jako/5d2cb126262c4722b27ca39f3b81ebb4
N1,all,沈黙,ちんもく,침묵.,https://ja.dict.naver.com/#/entry/jako/6e237566d0bf40729f354e1ac7fd0892
N1,all,陳列,ちんれつ,진열; 사람들에게 보이기 위하여 물건을 벌여 놓는 것.,https://ja.dict.naver.com/#/entry/jako/d16d706338b44c759b1d9117492bbdfb
N1,all,追及,ついきゅう,(책임 등을) 추궁함.,https://ja.dict.naver.com/#/entry/jako/91c1be44e7f44e74a3fbad71603b5ae1
N1,all,追跡,ついせき,추적.,https://ja.dict.naver.com/#/entry/jako/a3ebdb6dff434b308ebbca51ac608479
N1,all,追放,ついほう,추방.,https://ja.dict.naver.com/#/entry/jako/4d6a5848eaaf432ea3dee5ea43f507d7
N1,all,費やす,ついやす,쓰다; 써 없애다; 다 소비하다.,https://ja.dict.naver.com/#/entry/jako/a357b1ebd62b4fa1811319f3682f8241
N1,all,墜落,ついらく,추락; 높은 곳에서 떨어지는 것.,https://ja.dict.naver.com/#/entry/jako/f941ffa4d0954d6aae466a8cff422615
N1,all,痛快,つうかい,통쾌.,https://ja.dict.naver.com/#/entry/jako/9ab57a67a63e4b89a441279428dead98
N1,all,痛感,つうかん,통감.,https://ja.dict.naver.com/#/entry/jako/c90cf1239b23486e869714494a6b7035
N1,all,通常,つうじょう,통상; 보통.,https://ja.dict.naver.com/#/entry/jako/302aa914b55e4ac9adecbbdb9adc98fc
N1,all,痛切,つうせつ,통절; 뼈에 사무치도록 느낌.,https://ja.dict.naver.com/#/entry/jako/72fc9d611de04b26b0cf331d4e79c312
N1,all,杖,つえ,지팡이.,https://ja.dict.naver.com/#/entry/jako/765654dde66842b8a4c39a8a8f769906
N1,all,使い道·使い途,つかいみち,용도.,https://ja.dict.naver.com/#/entry/jako/6105abe1891b4b7d9ba2487647b8bdfd
N1,all,仕える·事える,つかえる,시중들다; 봉사(奉仕)하다; 섬기다.,https://ja.dict.naver.com/#/entry/jako/78773f1afe7d459088d2d74fc8b088ef
N1,all,司る·掌る,つかさどる,맡다; 담당하다.,https://ja.dict.naver.com/#/entry/jako/1b19125f7d7540a0b701cd90d9d4cdd6
N1,all,束の間,つかのま,잠깐 동안; 순간.,https://ja.dict.naver.com/#/entry/jako/bd361adfd9b84de18ad51058dd2d7a4a
N1,all,突き進む,つきすすむ,(장애를 무릅쓰고) 힘차게 나아가다;  돌진하다.,https://ja.dict.naver.com/#/entry/jako/7b8ac5f2e5564958ad6a656f449dc456
N1,all,月並(み)·月次,つきなみ,"매월; 매달; 또, 매달 정해 놓고 하는 것.",https://ja.dict.naver.com/#/entry/jako/13bff6d6cc3f4c1589e1ac01e7ce173d
N1,all,続ぎめ·継(ぎ)目·接(ぎ)目,つぎめ,이에짬; 이음매; 이은 자리.,https://ja.dict.naver.com/#/entry/jako/c3b79cdc632444349c38b72dfcad8d9a
N1,all,尽(く)す,つくす,다하다.,https://ja.dict.naver.com/#/entry/jako/39f4897d2ba94ec5ba4ef62fff498f72
N1,all,熟·熟熟,つくづく,곰곰이.,https://ja.dict.naver.com/#/entry/jako/25db2e2e1000487098c7286570d50398
N1,all,作り,つくり,"만드는 것; 또, 제작자; 제작품.",https://ja.dict.naver.com/#/entry/jako/e001edfe6bdb4d9382b057437aba12a7
N1,all,造(り),つくり,만듦; 만듦새; 구조; 꾸밈새.,https://ja.dict.naver.com/#/entry/jako/94525d91e3ae48048d777b965fdbb967
N1,all,繕う,つくろう,고치다; 수선[수리]하다; 깁다.,https://ja.dict.naver.com/#/entry/jako/202af3bd4c7848168432bff189cc9fad
N1,all,継ぐ,つぐ,잇다.,https://ja.dict.naver.com/#/entry/jako/19d9d0ec20174099b515df2646b591e9
N1,all,接ぐ,つぐ,접목하다.,https://ja.dict.naver.com/#/entry/jako/9ce40055d2714e9492bbee7a5cbbbe70
N1,all,償う,つぐなう,갚다.,https://ja.dict.naver.com/#/entry/jako/efbbd36c5a244edf9a252e9ca3619573
N1,all,付け加える,つけくわえる,보태다; 덧붙이다; 첨가하다.,https://ja.dict.naver.com/#/entry/jako/66885054b357490192f36767bd16cb1f
N1,all,告げる,つげる,고하다; 알리다.,https://ja.dict.naver.com/#/entry/jako/68c95a65fa3f4b34b2eea810f5bcaae9
N1,all,辻褄,つじつま,사리; (일의) 이치; 조리(條理).,https://ja.dict.naver.com/#/entry/jako/aee97957db4142d5bf016c2354bce8e8
N1,all,突っかかる·突っ掛(か)る,つっかかる,달려들다; 덤벼들다.,https://ja.dict.naver.com/#/entry/jako/dc19d51c0f064dc7b15b6b6d00147586
N1,all,突っ突く,つっつ-く,"1.	[속어]
참고어
つつく",https://ja.dict.naver.com/#/entry/jako/05e6f2f2a5944cd79e4fcee099283767
N1,all,突っ張る,つっぱる,버티다.,https://ja.dict.naver.com/#/entry/jako/c3e93fc5cb7b429e8253488b204969d3
N1,all,筒,つつ,통; 속이 비고 긴 관(管).,https://ja.dict.naver.com/#/entry/jako/dd9caf6db86a461897519d2ae4cf4bcb
N1,all,突く,つつく,쿡쿡 찌르다; (주의나 신호를 주기 위하여) 가볍게 찌르다.,https://ja.dict.naver.com/#/entry/jako/36cf3e58c1ee4b2ab2cc6879fcbccff2
N1,all,謹む,つつしむ,(흔히 ‘謹んで'의 꼴로 씀) 공손하게[삼가] ···하다.,https://ja.dict.naver.com/#/entry/jako/ed8ae7cfca704d8c9c792aa3fef6d0f8
N1,all,慎む,つつしむ,삼가다.,https://ja.dict.naver.com/#/entry/jako/817d2bd3cbeb48378ca4a09b96943242
N1,all,勤め先·勉め先,つとめさき,근무처; 직장.,https://ja.dict.naver.com/#/entry/jako/3dfc7e0ca84845078e9d14940cda4da3
N1,all,努めて,つとめて,가능한 한; 될 수 있는 대로; 애써; 되도록.,https://ja.dict.naver.com/#/entry/jako/c97d983ccc16424abd9eb99902e686a8
N1,all,都度,つど,그때마다; 할 때마다.,https://ja.dict.naver.com/#/entry/jako/6d096bf4539847838130aa6206f748ac
N1,all,繋ぐ·繫ぐ,つなぐ,(끈이나 밧줄 따위로) 매다; 묶어 놓다; 가두다.,https://ja.dict.naver.com/#/entry/jako/238c00b33901459c85fb35316f4a9d30
N1,all,津波·津浪·海嘯,つなみ,해소; (지진) 해일; 쓰나미.,https://ja.dict.naver.com/#/entry/jako/450b79aeb139468091d922404eef00ac
N1,all,角,つの,뿔.,https://ja.dict.naver.com/#/entry/jako/1c4b39925a174d70865f7a46a2654bc9
N1,all,募る,つのる,점점 심해지다; 더해지다; 격화되다.,https://ja.dict.naver.com/#/entry/jako/2d645aa7755d4d6ea2bd5481bd22b11b
N1,all,粒状,つぶじょう,"입자 상태, 알갱이 모양(りゅうじょう로도 읽음)",https://ja.dict.naver.com/#/entry/jako/4672aad047df410381eac71f3eba81ee
N1,all,呟く,つぶやく,중얼거리다; 투덜대다.,https://ja.dict.naver.com/#/entry/jako/d51099f59751485b9d4316df09c2bb61
N1,all,円ら,つぶら,둥근 모양; 둥글고 귀여운 모양.,https://ja.dict.naver.com/#/entry/jako/6c20ec3f90a2475e8679162e4892921c
N1,all,瞑る,つぶる,눈을 감다.,https://ja.dict.naver.com/#/entry/jako/b5ef9235936747b2bd736ab79768fadc
N1,all,壺·壷,つぼ,단지; 항아리.,https://ja.dict.naver.com/#/entry/jako/2a276e2731dd4d6ba56dc51b487024f3
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/f077e865e2d646c49544f007cdf46cda
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/b04f85287bd04955ae02c4c2e4d5f57a
N1,all,積(み)重なる,つみかさな-る,겹쳐 쌓이다; 겹쳐지다.,https://ja.dict.naver.com/#/entry/jako/163d86a24e994098a6ae06d2d4d85e48
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/ef29add5c0354926a89a6296e82b3f99
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/5d4c8873843d490d9ba5885029c96442
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/bd9bb633e7054cb3a965953d7474cdb7
N1,all,連なる·列なる,つらなる,나란히 줄지어 있다; 연속해 있다.,https://ja.dict.naver.com/#/entry/jako/a7534ac56b1343108af8444e3e7926ed
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/5379c98dcccc4c3983bf8e66a5ba8273
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/0f42f0aa462a4882855c3168e565e64f
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/5bcc13587a1d4583b8a366f5f2751d47
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/7403283fa94946688b649dd0dbcefee6
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/75af8af0567349e39b22a17b0def7367
N1,all,提供,ていきょう,제공.,https://ja.dict.naver.com/#/entry/jako/9f7fd1e67bcb494ba35a81e74601025f
N1,all,定義,ていぎ,정의.,https://ja.dict.naver.com/#/entry/jako/bd61e7092b084219987a539171464ea6
N1,all,提携,ていけい,제휴.,https://ja.dict.naver.com/#/entry/jako/62aa220b40974a17839c6f1e5d32792f
N1,all,体裁,ていさい,외관; 겉모양; 외양.,https://ja.dict.naver.com/#/entry/jako/f42c268f7bd94e259833d5604b937153
N1,all,定食,ていしょく,정식((식당·요릿집에서 일정한 메뉴에 따라서 나오는 요리)).,https://ja.dict.naver.com/#/entry/jako/3a9ea7019d89479cba667d5ca74f3204
N1,all,提示,ていじ,제시;  증거·증명이 될 만한 것을 보임.,https://ja.dict.naver.com/#/entry/jako/dced40b929fe46478185851873e45eff
N1,all,訂正,ていせい,정정; 고쳐서 바로잡음.,https://ja.dict.naver.com/#/entry/jako/60226a023b454eed8d198543b39e5a65
N1,all,停滞,ていたい,정체.,https://ja.dict.naver.com/#/entry/jako/351e434c41f74b77ba2ebf2d9aeccc76
N1,all,邸宅,ていたく,저택.,https://ja.dict.naver.com/#/entry/jako/15f818048c2f4382aa17e9cb7499b106
N1,all,定年·停年,ていねん,정년.,https://ja.dict.naver.com/#/entry/jako/5897e66ef1f04e2e938248ed5f69253e
N1,all,堤防,ていぼう,제방; 둑.,https://ja.dict.naver.com/#/entry/jako/e5c77f0248ae4a8a81f366fbc68ad980
N1,all,手薄,てうす,일손이 적음; 허술함; 불충분함.,https://ja.dict.naver.com/#/entry/jako/65e2c11ac1b048fcbe023128d55161e0
N1,all,手遅れ·手後れ,ておくれ,(병의 치료나 사건의 조치 등에서) 때를 놓침; 때늦음.,https://ja.dict.naver.com/#/entry/jako/9e7790fdac244524b4e21d427461e32a
N1,all,手数,てかず,"1.	
참고어
てすう",https://ja.dict.naver.com/#/entry/jako/17f296c45bb0485581c585739f19c5f3
N1,all,手(掛)かり·手(懸)かり,てがかり,(기어오를 때) 손으로 잡을 곳; 손을 붙일[걸] 곳.,https://ja.dict.naver.com/#/entry/jako/40a78252f9194978afa2b27165941630
N1,all,手掛ける·手懸ける,てがける,손수[직접] 다루다; 직접 하다.,https://ja.dict.naver.com/#/entry/jako/a5f846c58f0b4feb8cd148e5c11372ae
N1,all,手軽,てがる,손쉬움; 간단함; 간편함.,https://ja.dict.naver.com/#/entry/jako/db0e7e148b8c43ad985d22240afa163d
N1,all,適応,てきおう,적응.,https://ja.dict.naver.com/#/entry/jako/f624d0bb74e84ead855678bb76a3f67a
N1,all,適宜,てきぎ,적의; 적당.,https://ja.dict.naver.com/#/entry/jako/6e61c1cb2d81472db6da3dcca021b723
N1,all,適性,てきせい,적성.,https://ja.dict.naver.com/#/entry/jako/67ea98c131e0409eb69fb5e9df36172d
N1,all,,,,https://ja.dict.naver.com/#/entry/jako/f94e0c8b4af1420f99d71a4927b67e0b
N1,all,手応え·手答え,てごたえ,(때리거나 찌르거나 했을 때) 손에 받는 느낌.,https://ja.dict.naver.com/#/entry/jako/c8fbb1756e30435cba356f8674381f39
N1,all,手頃,てごろ,알맞음; 적당함.,https://ja.dict.naver.com/#/entry/jako/bd106b1425e64003a811554a39a357a4
N1,all,手順,てじゅん,수순; 순서; 절차.,https://ja.dict.naver.com/#/entry/jako/270b151625c74ff29f443696db2f71f1
N1,all,手錠·手鎖,てじょう,수갑; 쇠고랑.,https://ja.dict.naver.com/#/entry/jako/50f53b5c6ef74de887404e9c62bdbe80
N1,all,手数,てすう,쓸 수 있는 수단·방법의 수.,https://ja.dict.naver.com/#/entry/jako/a1551d40528a4cadb910559edf3a065e
N1,all,手違い,てちがい,순서나 절차상의 착오; 차질; 어긋남.,https://ja.dict.naver.com/#/entry/jako/63b058f95a814c749cacb03f73bb1a5d
N1,all,手近,てぢか,가까이 있음.,https://ja.dict.naver.com/#/entry/jako/db03dc78c05f4b27a72b66ed56fd41a4
N1,all,てっきり,てっきり,틀림없이; 꼭.,https://ja.dict.naver.com/#/entry/jako/fb28646c8a9246409f260b9ac9dc4853
N1,all,鉄鋼,てっこう,철강; 강철.,https://ja.dict.naver.com/#/entry/jako/57bd6c0a169f41c899bc151ae1adaf81
N1,all,徹する,てっする,사무치다.,https://ja.dict.naver.com/#/entry/jako/d32e4990d3634e749a0890f198b459ae
