level,pos,japanese,reading,korean,source_url
N4,all,天気予報,てんきよほう,일기 예보; 날씨의 변화를 예측하여 미리 알리는 일.,https://ja.dict.naver.com/#/entry/jako/4b96e2874c5c4a49b931df25cebadb45
N4,all,展覧会,てんらんかい,전람회.,https://ja.dict.naver.com/#/entry/jako/4eebcb8962814dad87c53b81ad423479
N4,all,出入口,でいりぐち,출입구,https://ja.dict.naver.com/#/entry/jako/2381280d7c1446369ac641a146bae176
N4,all,出掛ける,でかける,외출하다; 나가다.,https://ja.dict.naver.com/#/entry/jako/aa62d5b12aa54333bb785f54eb86aadc
N4,all,出来る,できる,(일·무엇이) 생기다.,https://ja.dict.naver.com/#/entry/jako/4ba15a8f4bc44d60b21a8846af64da73
N4,all,出来る,できる,할 수 있다; 할 줄 알다; 가능하다.,https://ja.dict.naver.com/#/entry/jako/3e5cd093e32248888193dd206ddb588b
N4,all,出来るだけ·出来る丈,できるだけ,가능한 한; 되도록.,https://ja.dict.naver.com/#/entry/jako/0158e60efff34b0ab684d91b9a181cf9
N4,all,では,では,‘それでは'의 준말.,https://ja.dict.naver.com/#/entry/jako/d7add1e026894cb0931d2c715f682653
N4,all,電気代,でんきだい,전기 요금,https://ja.dict.naver.com/#/entry/jako/77dfbbcf6d084abd9308d764b6eb956e
N4,all,電灯·電燈,でんとう,전등; 전등불.,https://ja.dict.naver.com/#/entry/jako/04529c74bd0a409e81f8b7cda6edd02e
N4,all,電報,でんぽう,전보.,https://ja.dict.naver.com/#/entry/jako/bb418f28ae08443c844534412012c44c
N4,all,戸·門,と,문짝; (창)문.,https://ja.dict.naver.com/#/entry/jako/e0f1b612e1e04e28a2e68ded3b6c31b7
N4,all,都,と,東京都.,https://ja.dict.naver.com/#/entry/jako/f7cb8c78ef014b3db50ca2826174b62b
N4,all,到頭,とうとう,드디어; 결국; 마침내; 끝내.,https://ja.dict.naver.com/#/entry/jako/466cc5c3505a42da917a74314b38213a
N4,all,十,とお,열; 열 개; 10.,https://ja.dict.naver.com/#/entry/jako/a12dbe26d081436b9213407f8bb8dd70
N4,all,遠く,とおく,먼 곳.,https://ja.dict.naver.com/#/entry/jako/62544f5b6dfa4478a37c69b33bca4152
N4,all,通り,とおり,길; 거리; 도로.,https://ja.dict.naver.com/#/entry/jako/ee97d00ecade4b96a7b59c29cae0be07
N4,all,通る,とおる,통하다.,https://ja.dict.naver.com/#/entry/jako/092739a2b2be4e68947d2e7b9303a1e8
N4,all,時·刻,とき,시간; 시각.,https://ja.dict.naver.com/#/entry/jako/afc7de58db7749ba936eff63e626b30f
N4,all,特に,とくに,특히; 특별히.,https://ja.dict.naver.com/#/entry/jako/d386fda1168744ddbd274b7b51c42027
N4,all,特別,とくべつ,특별(히).,https://ja.dict.naver.com/#/entry/jako/65ddd02e64184c89a17ffe8b2375d021
N4,all,床屋,とこや,"‘理髪店·理容店’의 속된 표현; 이발소; 또, 이발사.",https://ja.dict.naver.com/#/entry/jako/f233f9b7d61f4d01a6df702412557d8b
N4,all,閉じる,とじる,닫히다.,https://ja.dict.naver.com/#/entry/jako/a3be098351674a8a87aa9c387997aa23
N4,all,途中,とちゅう,도중.,https://ja.dict.naver.com/#/entry/jako/b2672149009b4a5f99c0a06cdf7ca15d
N4,all,特急,とっきゅう,특급.,https://ja.dict.naver.com/#/entry/jako/717d7532fbac40d89b09001bed9dafcc
N4,all,届く,とどく,닿다; (도)달하다; 미치다; 이르다.,https://ja.dict.naver.com/#/entry/jako/702a3c4183dd4105b00974f6cb91a67f
N4,all,届ける,とどける,가 닿게 하다; 보내어 주다; 배달하다.,https://ja.dict.naver.com/#/entry/jako/35578308bb004d269d4ce1917c318aca
N4,all,止(ま)る·停まる,とまる,멈추다.,https://ja.dict.naver.com/#/entry/jako/9a4b9324513c4dde890c4e4f79ea2fa2
N4,all,泊(ま)る,とまる,묵다; 숙박하다.,https://ja.dict.naver.com/#/entry/jako/aa9ee0eca36e40fba0e7737952602600
N4,all,泊める,とめる,숙박시키다;  묵게 하다.,https://ja.dict.naver.com/#/entry/jako/f8e1aaf7bc2c494eb71e4af63e611656
N4,all,止める·停める,とめる,멈추다.,https://ja.dict.naver.com/#/entry/jako/8d28722c848f492a98f43facfa1614a9
N4,all,取(り)替える·取(り)換える,とりかえる,바꾸다.,https://ja.dict.naver.com/#/entry/jako/c5e72438b717455b9954222d028408e3
N4,all,取る,とる,잡다.,https://ja.dict.naver.com/#/entry/jako/840f474aefa644bab593a14233cf7ddc
N4,all,度,ど,도.,https://ja.dict.naver.com/#/entry/jako/de39408a1b5046e28ddb9771375eedbe
N4,all,道具,どうぐ,도구.,https://ja.dict.naver.com/#/entry/jako/a1cb8fe3a5f0466d912e42d1b6a7e5de
N4,all,動物園,どうぶつえん,동물원.,https://ja.dict.naver.com/#/entry/jako/accff1319c9e49cdb6aa8012b7057d78
N4,all,泥棒·泥坊,どろぼう,도둑(질).,https://ja.dict.naver.com/#/entry/jako/467f6f40e9a04be18ed7711bdf697ce1
N4,all,どんどん,どんどん,대포·북 따위가 잇따라서 울리는 소리: 꽝꽝; 둥둥; 쿵쿵.,https://ja.dict.naver.com/#/entry/jako/6b0afefa72794e80bbaaa32a82a1bd81
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/1dea5fa5f9414c91ad0fddc07511459f
N4,all,ない,ない,(형용사형(型) 활용; 동사 및 ‘(さ)せる’ ‘(ら)れる’의 미연형(未然形)에 붙음),https://ja.dict.naver.com/#/entry/jako/b12d1385d3e446cc9e37b1aff33ad77f
N4,all,内部,ないぶ,내부.,https://ja.dict.naver.com/#/entry/jako/518d6385015c4404a1d843550558a0ab
N4,all,直す,なおす,고치다.,https://ja.dict.naver.com/#/entry/jako/dea2a35cc7e34e32881eedceb2f51e14
N4,all,治す,なおす,"고치다, 치료하다",https://ja.dict.naver.com/#/entry/jako/31ff2222de6c4cb2b3be5808e2896e2d
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/7778e1f97b214d1da40da5997b3c436f
N4,all,治る,なおる,"낫다, 치료되다",https://ja.dict.naver.com/#/entry/jako/064dc77e1ea2464a814d2207821ce28f
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/030093136ca5488585503788932211ee
N4,all,流れる,ながれる,흐르다.,https://ja.dict.naver.com/#/entry/jako/11038d413be149e3a708d846036a8c9a
N4,all,鳴く·啼く,なく,(새·벌레·짐승 등이) 소리를 내다; 울다.,https://ja.dict.naver.com/#/entry/jako/648e8b5fab9a4f5fba29b6a2bf2b5feb
N4,all,泣く,なく,울다.,https://ja.dict.naver.com/#/entry/jako/309f66d3f80449e08d4cd75b518dce61
N4,all,無くす,なくす,없애다; 잃다; 분실하다.,https://ja.dict.naver.com/#/entry/jako/a6138ab4b86a4224abed516308d21f25
N4,all,亡くなる,なくなる,죽다; 돌아가다.,https://ja.dict.naver.com/#/entry/jako/b5945867aa784f528b4b9b9720e0a68d
N4,all,無くなる,なくなる,없어지다.,https://ja.dict.naver.com/#/entry/jako/ff9d07a2c3004f928c623ef35b0eb1ca
N4,all,投げる,なげる,던지다.,https://ja.dict.naver.com/#/entry/jako/27cec24d8e32445991c7700968e97b69
N4,all,為さる,なさる,하시다(‘なす’ ‘する’의 높임말).,https://ja.dict.naver.com/#/entry/jako/7fa8736bf6514eec9d9712e24d6177f2
N4,all,何·何ど,など,왜; 어째서; 무엇 때문에.,https://ja.dict.naver.com/#/entry/jako/5ae4362c44b047d090f2ea3fb1cbfd3e
N4,all,等·抔,など,예시(例示)하는 데 쓰는 말: 따위; 등; 등속.,https://ja.dict.naver.com/#/entry/jako/49f8f6d2df444142b3bd64aebcfa6412
N4,all,七つ,ななつ,일곱; 일곱 살.,https://ja.dict.naver.com/#/entry/jako/5a1254d1074c4e34af541014d416e8f4
N4,all,生ビール·生麦酒,なまビール,생맥주; (가열 살균을 하지 않은) 양조한 그대로의 맥주.,https://ja.dict.naver.com/#/entry/jako/f460e01c0aa04e498682617991ad8964
N4,all,並ぶ,ならぶ,줄을 서다; 늘어서다.,https://ja.dict.naver.com/#/entry/jako/860a49fb3c5e467daf778bcd9650e972
N4,all,並べる,ならべる,(일렬로) 늘어놓다; 나란히 하다[세우다].,https://ja.dict.naver.com/#/entry/jako/ddfb6a29f65d431bbf9f989b4aefd7ce
N4,all,為る,なる,…이[가] 되다.,https://ja.dict.naver.com/#/entry/jako/60a8ed77b49041a7bb92f874c43c885d
N4,all,鳴る,なる,울리다.,https://ja.dict.naver.com/#/entry/jako/31f9132c348346b7a162aa23a40fd114
N4,all,成る可く,なるべく,될 수 있는 한; 가능한 한; 되도록.,https://ja.dict.naver.com/#/entry/jako/76821ef4d6814158b00829ed6a729fb0
N4,all,成る程,なるほど,(듣던 바대로) 정말; 과연.,https://ja.dict.naver.com/#/entry/jako/1757e845f55f43afbe49b2850100c06e
N4,all,慣れる·馴れる,なれる,익숙해지다; 익다.,https://ja.dict.naver.com/#/entry/jako/558f2841d96b4e9381fb04dbf72ecfe7
N4,all,何,なん,‘なに’의 음편형(音便形): 무엇; 어떤 것.,https://ja.dict.naver.com/#/entry/jako/0694056bdb244d88aa7ea3b258d2f97a
N4,all,何度,なんど,몇 번;  여러 번.,https://ja.dict.naver.com/#/entry/jako/a224ed562a944a60ba043873a52fc961
N4,all,似合う,にあう,잘 맞다; 어울리다; 조화되다; 걸맞다.,https://ja.dict.naver.com/#/entry/jako/c31ba06d232d4031b2fa74ea957b24ee
N4,all,匂い,におい,냄새; 향내; 향기.,https://ja.dict.naver.com/#/entry/jako/4f3e97054dca4c58bf2e0af9f11d9910
N4,all,苦い,にがい,쓰다.,https://ja.dict.naver.com/#/entry/jako/fd89fc39a027452991349b1e3c0f8634
N4,all,肉屋,にくや,고깃간; 푸줏간.,https://ja.dict.naver.com/#/entry/jako/973f510653f747a0969e1eb8ec9b845f
N4,all,逃げる,にげる,도망치다; 달아나다; 도피하다.,https://ja.dict.naver.com/#/entry/jako/6ed8643e6b9f4875b3b132048882f5c6
N4,all,日,にち,일.,https://ja.dict.naver.com/#/entry/jako/484fef347ff348eea0b71e644c5dc7b6
N4,all,日記,にっき,일기.,https://ja.dict.naver.com/#/entry/jako/41e6fea9a2cf482bbf4a248e1ccfd172
N4,all,荷物,にもつ,짐.,https://ja.dict.naver.com/#/entry/jako/ed18cf6c829840d9bb5a4a8f00b4045e
N4,all,入院,にゅういん,입원.,https://ja.dict.naver.com/#/entry/jako/cf0d3876f6c84f4ba34c7ead6ba26dca
N4,all,入学,にゅうがく,입학.,https://ja.dict.naver.com/#/entry/jako/ff4b984039564003bd847335f9d7ef66
N4,all,入社,にゅうしゃ,입사.,https://ja.dict.naver.com/#/entry/jako/0e7115c1ec294daea15ed9fabf3accda
N4,all,似る,にる,닮다; 비슷하다.,https://ja.dict.naver.com/#/entry/jako/2a957ded128c4f46b50f1a76628c30f4
N4,all,人,にん,사람;  인품.,https://ja.dict.naver.com/#/entry/jako/3120c9a018354ab1a4dd37385caa0d8a
N4,all,人形,にんぎょう,인형; 꼭두각시.,https://ja.dict.naver.com/#/entry/jako/824f014ee6e748c68d5207971f81a579
N4,all,人参,にんじん,당근; 홍당무.,https://ja.dict.naver.com/#/entry/jako/c4eb6a32c6ef4b54bb9977ba668f337a
N4,all,脱ぐ,ぬぐ,벗다.,https://ja.dict.naver.com/#/entry/jako/4bb01adf6c1a417b87bcbefb298454ab
N4,all,盗む·偸む,ぬすむ,훔치다; 속이다.,https://ja.dict.naver.com/#/entry/jako/f0e64978ad964b1a891b47854f89a957
N4,all,塗る,ぬる,바르다.,https://ja.dict.naver.com/#/entry/jako/1a02f295ba4c4cfcb5d2efe0f64d1a51
N4,all,温い,ぬるい,미지근하다; 미적지근하다.,https://ja.dict.naver.com/#/entry/jako/88ee3e448403444598177550a762377e
N4,all,濡れる,ぬれる,젖다.,https://ja.dict.naver.com/#/entry/jako/4af5239a1bc7466d964294c2fb6bf902
N4,all,願う,ねがう,원하다; 바라다; 기원하다; 빌다.,https://ja.dict.naver.com/#/entry/jako/0a63997b584b4a4fadd9470cf112e966
N4,all,値段,ねだん,값; 가격; 금새.,https://ja.dict.naver.com/#/entry/jako/f68855bad7f94259928bcb870155efc0
N4,all,熱,ねつ,열.,https://ja.dict.naver.com/#/entry/jako/2cd1ac2bc40246daa29a4f0809a9190b
N4,all,寝坊,ねぼう,늦잠을 잠; 잠꾸러기; 아침 늦게까지 자는 일[사람].,https://ja.dict.naver.com/#/entry/jako/ed827eeefd2e4828aca5a06707e1c0e1
N4,all,眠い,ねむい,졸리다.,https://ja.dict.naver.com/#/entry/jako/d548531522364784adf24970ab2eaa67
N4,all,眠たい,ねむたい,졸리다.,https://ja.dict.naver.com/#/entry/jako/a7f638a93a22467c979963cf832f42d6
N4,all,眠る·睡る,ねむる,잠자다; 잠들다.,https://ja.dict.naver.com/#/entry/jako/62541b1e6fc34892b2f044e576047a18
N4,all,年,ねん,년; 한 해; 1년.,https://ja.dict.naver.com/#/entry/jako/1cc7114821ea48f5950cdcd040955d96
N4,all,年代,ねんだい,연대.,https://ja.dict.naver.com/#/entry/jako/4712a46588ee4c5badc859d91649b30f
N4,all,残る,のこる,남다.,https://ja.dict.naver.com/#/entry/jako/f9bd5bfdedc54666a4ee280f95bbdc0f
N4,all,喉·咽,のど,목; 목구멍; 인후.,https://ja.dict.naver.com/#/entry/jako/32b32c5b9e154020acda13130a32defc
N4,all,飲みすぎ,のみすぎ,과음,https://ja.dict.naver.com/#/entry/jako/1da73bb145fd4878b35ea55964a80518
N4,all,乗(り)換え·乗換·乗(り)替え,のりかえ,(다른 노선이나 교통수단으로) 갈아타는 것; 바꿔 타는 것; 환승.,https://ja.dict.naver.com/#/entry/jako/1117ffd8eac04d9b8f6d813aa1bf9a2f
N4,all,乗(り)換える·乗(り)替える,のりかえる,바꿔 타다; 갈아타다.,https://ja.dict.naver.com/#/entry/jako/f1659bd8cff4441ea784179415a949ed
N4,all,乗(り)物,のりもの,탈것; 교통 기관.,https://ja.dict.naver.com/#/entry/jako/0a0590f0e04d42e4b04dba9043267e66
N4,all,葉,は,잎; 잎사귀.,https://ja.dict.naver.com/#/entry/jako/aa0329191d014ccb94320d7fc5e7ae8d
N4,all,歯,は,이(빨).,https://ja.dict.naver.com/#/entry/jako/482118624c384df99f98efca1a161254
N4,all,杯·盃,はい,잔; 술잔.,https://ja.dict.naver.com/#/entry/jako/968df0cbbdbf41c2867eea267250da75
N4,all,拝見する,はいけんする,"보다, 읽다(見る, 読む의 겸손)",https://ja.dict.naver.com/#/entry/jako/5d49867b6f964d80a8a71d3e3e69abb7
N4,all,歯医者,はいしゃ,치과의; 치과 의사; 치과.,https://ja.dict.naver.com/#/entry/jako/303d342eab034520b86a2dc895f70e69
N4,all,穿く,はく,(바지 따위를) 입다.,https://ja.dict.naver.com/#/entry/jako/3933cd27e9e94bdfb6a922c1b1591927
N4,all,白菜,はくさい,배추.,https://ja.dict.naver.com/#/entry/jako/2f5f5a61b06b47a089978061811757d7
N4,all,箱·函,はこ,상자; 궤짝; 함(函).,https://ja.dict.naver.com/#/entry/jako/c3c5ec3ccaa1466891a89d8607e06e49
N4,all,運ぶ,はこぶ,운반하다; 옮기다; 나르다.,https://ja.dict.naver.com/#/entry/jako/6548a691c1ab4b7e8e4b46db4b2f7c55
N4,all,橋,はし,다리.,https://ja.dict.naver.com/#/entry/jako/d7d2e5e442e440fa8e4b3300c3a61e60
N4,all,嘴,はし,부리; 주둥이.,https://ja.dict.naver.com/#/entry/jako/48dea4d2f5464546984a92c7aa326d7f
N4,all,走る·奔る·趨る,はしる,달리다.,https://ja.dict.naver.com/#/entry/jako/83d5f3cefc9f472489d10559a3383061
N4,all,始まり·初まり,はじまり,시작; 시초.,https://ja.dict.naver.com/#/entry/jako/938f0d4de28b4805ae134b8223d267c7
N4,all,初めて·始めて,はじめて,처음으로; 최초로; 첫 번째로.,https://ja.dict.naver.com/#/entry/jako/44b493eaafe44c59a2b83d3824c10928
N4,all,はじめに,はじめに,"우선, 먼저",https://ja.dict.naver.com/#/entry/jako/899024b208f74654a32c59aa0e8da12e
N4,all,始める·創める,はじめる,시작하다; 개시하다.,https://ja.dict.naver.com/#/entry/jako/677100c5ece84633a03067d5e2af5177
N4,all,筈∙弭∙彇,はず,당연한 일∙도리∙이치를 나타내는 말((활의 오늬와 현(弦)이 잘 맞는 것에서)).,https://ja.dict.naver.com/#/entry/jako/7130c4f0fe6f48ffb59e371ca55cb7cd
N4,all,恥ずかしい,はずかしい,부끄럽다.,https://ja.dict.naver.com/#/entry/jako/d4ad8e1a0ae64a11ad859756afc7dc30
N4,all,働く,はたらく,(일정한 직업을 가지고) 일하다; 노동하다.,https://ja.dict.naver.com/#/entry/jako/10b1049402d840f0adc693931e27e1ed
N4,all,はっきり,はっきり,똑똑히; 명확히; 분명히; 확실히.,https://ja.dict.naver.com/#/entry/jako/40928ca64c69430d95d8ca27b898ea8a
N4,all,発音,はつおん,발음.,https://ja.dict.naver.com/#/entry/jako/d759caa286444f2c949e1b1818e10e61
N4,all,花見,はなみ,꽃구경; 꽃놀이.,https://ja.dict.naver.com/#/entry/jako/3fa9f1da5b3f4deaaeac695d6cd31a84
N4,all,羽·羽根,はね,날개.,https://ja.dict.naver.com/#/entry/jako/025179c8e4594b6d8a1e456a45de2cbd
N4,all,林,はやし,숲.,https://ja.dict.naver.com/#/entry/jako/e92ab1d14656438e901aff2dd655e2f6
N4,all,払う,はらう,(불필요한 것∙무익한 것 등을) 없애다; 제거하다.,https://ja.dict.naver.com/#/entry/jako/5e16c72c8d0a414eb7f5b0bd3c151fde
N4,all,張る,はる,뻗다; 뻗어나다.,https://ja.dict.naver.com/#/entry/jako/3f6485856c914c46a6e1ab93e79ceeb6
N4,all,晴(れ),はれ,하늘이 갬; 날씨가 좋음; 맑음.,https://ja.dict.naver.com/#/entry/jako/ef48404932e74259a58d2f7fa7bbc2c9
N4,all,晴れる·霽れる,はれる,(하늘이) 개다; 날씨가 맑아지다.,https://ja.dict.naver.com/#/entry/jako/6b966a7ccf484cab9cd0dbcba7042026
N4,all,半,はん,반; 절반.,https://ja.dict.naver.com/#/entry/jako/5df4ac4abc8645c4b5ae81217cc3e218
N4,all,反対,はんたい,어떤 사물과의 대립 관계에 있음.,https://ja.dict.naver.com/#/entry/jako/74b4f23b6a6e49649892f8ad59da9420
N4,all,半分,はんぶん,반분; 반; 절반.,https://ja.dict.naver.com/#/entry/jako/1e230ba596ea4b6ba9f8270c1b21b725
N4,all,場合,ばあい,사정; 형편; 상황; 국면.,https://ja.dict.naver.com/#/entry/jako/f8473faa8fb04f31a91df882f7b2d8b2
N4,all,許り,ばかり,사물의 정도·범위를 한정해서 말하는 데 씀.,https://ja.dict.naver.com/#/entry/jako/9bc81ea2683d4e38b5101c00d4ac072b
N4,all,場所,ばしょ,장소; 곳; 위치.,https://ja.dict.naver.com/#/entry/jako/6231185dd7014978b24aae7e586c189d
N4,all,晩,ばん,저녁때.,https://ja.dict.naver.com/#/entry/jako/ee7828d6403c4e2f96deee33994e76b8
N4,all,番,ばん,순서; 차례.,https://ja.dict.naver.com/#/entry/jako/305f978c3d724acea14e53140126a7a3
N4,all,番組,ばんぐみ,(경기·연예·방송 등의) 프로(그램); 편성이나 순서; 또 그것을 쓴 것.,https://ja.dict.naver.com/#/entry/jako/c3112d4451de4091adffaca99e9a842a
N4,all,ばんせん,ばんせん,번선.,https://ja.dict.naver.com/#/entry/jako/492aeb2ada794f55ab100c9943205d3a
N4,all,日,ひ,(본디 陽로도).,https://ja.dict.naver.com/#/entry/jako/26d6daf238b44dfb8ae1d4c1cfc0450f
N4,all,冷える,ひえる,차가워지다; 차갑게 느껴지다; (음식이) 식다.,https://ja.dict.naver.com/#/entry/jako/4b99e4685d1d49678173d14c5ffa6ac4
N4,all,光,ひかり,빛.,https://ja.dict.naver.com/#/entry/jako/65959b437f1f4af7851371b011a38169
N4,all,光る,ひかる,빛나다.,https://ja.dict.naver.com/#/entry/jako/27cc701f3470455f96b3fe577f0aac7d
N4,all,引(き)出し·抽き出し,ひきだし,서랍.,https://ja.dict.naver.com/#/entry/jako/93b624bd888b4b0b84db31ac08595b80
N4,all,引く∙曳く∙退く∙牽く∙惹く,ひく,끌다.,https://ja.dict.naver.com/#/entry/jako/d16806c5045f47bf9977d780d9a3faa5
N4,all,弾く,ひく,(악기를) 연주하다; 켜다; 치다; 타다.,https://ja.dict.naver.com/#/entry/jako/c0a6d34b90b541f59db5ff7778c6eddf
N4,all,髭·鬚·髯,ひげ,수염; 윗수염; 콧수염.,https://ja.dict.naver.com/#/entry/jako/afb646891a254061911d7ebad1b25813
N4,all,飛行場,ひこうじょう,비행장.,https://ja.dict.naver.com/#/entry/jako/34419d593c444ad98e371f65faa47c78
N4,all,久しぶり·久し振り,ひさしぶり,오래간만; 오랜만.,https://ja.dict.naver.com/#/entry/jako/7e83a6e4e746402495721d6d4c4f8f01
N4,all,非常に,ひじょうに,"매우, 상당히",https://ja.dict.naver.com/#/entry/jako/bfc5bd5f8ed4460a8ca44c1029434528
N4,all,左,ひだり,좌.,https://ja.dict.naver.com/#/entry/jako/21aab9bd30b6477aa73343cae2d50989
N4,all,引っ越す,ひっこす,이사하다; 이전하다.,https://ja.dict.naver.com/#/entry/jako/8db82152128e4a24948c806fae06bba8
N4,all,必要,ひつよう,필요(함).,https://ja.dict.naver.com/#/entry/jako/55ab2541bb0444c381f99421d5f3f2d0
N4,all,一月,ひとつき,한 달; 1개월.,https://ja.dict.naver.com/#/entry/jako/57343be0b95c4e18a0029848213ef658
N4,all,酷い·非道い,ひどい,(정도가) 심하다.,https://ja.dict.naver.com/#/entry/jako/80176e882c844bc3b2ec5437eec0a6ee
N4,all,百貨店,ひゃっかてん,백화점.,https://ja.dict.naver.com/#/entry/jako/640e5a896b2644bea244839fd1623cc6
N4,all,平仮名,ひらがな,한자의 초서체에서 만들어진 일본의 음절 문자.,https://ja.dict.naver.com/#/entry/jako/3c0f6bf1b97d44afa7f70c029d8f60ab
N4,all,開く,ひらく,(닫혔던 것이) 열리다.,https://ja.dict.naver.com/#/entry/jako/ac4478c43a1e4ab0861c133565fac534
N4,all,昼間,ひるま,주간; 낮 (동안).,https://ja.dict.naver.com/#/entry/jako/f9c4b3f58aca477085d2e8bde93d568e
N4,all,昼休み,ひるやすみ,점심시간; 점심 후의 휴식.,https://ja.dict.naver.com/#/entry/jako/cd400d1d65fa4a24adcb28aae6c9085b
N4,all,拾う,ひろう,(떨어진 것을) 줍다.,https://ja.dict.naver.com/#/entry/jako/11aacd0b973f4c63b4862b0be344fc7b
N4,all,広さ,ひろさ,넓이.,https://ja.dict.naver.com/#/entry/jako/6cddd4b91a5c4a4bb9fc290fa38686e7
N4,all,美術館,びじゅつかん,미술관; 미술품을 수집∙보관∙전시하는 시설.,https://ja.dict.naver.com/#/entry/jako/2b7065f2cd974faf8492ef6ec4fdc199
N4,all,吃驚·喫驚,びっくり,깜짝 놀람.,https://ja.dict.naver.com/#/entry/jako/053e4dd4e72d4230ba5b899a85ba4d29
N4,all,秒,びょう,국제단위계(SI)의 기본 단위: 초.,https://ja.dict.naver.com/#/entry/jako/d0e40f92569d4331ad54fbd2f4ef3a77
N4,all,封筒,ふうとう,봉투.,https://ja.dict.naver.com/#/entry/jako/9a9a2c9d50e24bafa824136d24201ca1
N4,all,増える∙殖える,ふえる,(인원·물량·수효가) 늘다; 증가하다; 늘어나다.,https://ja.dict.naver.com/#/entry/jako/0704f17831f44350b1e9dfd933d28dfa
N4,all,深い,ふかい,깊다.,https://ja.dict.naver.com/#/entry/jako/d501115b1c264436bc0cc4097361d6eb
N4,all,吹く,ふく,(바람이) 불다.,https://ja.dict.naver.com/#/entry/jako/ea868e372c7849f6add07684c5bc5fa5
N4,all,複雑,ふくざつ,복잡(함).,https://ja.dict.naver.com/#/entry/jako/d1d010b8b8b64bcbace05c53af472a7b
N4,all,復習,ふくしゅう,복습.,https://ja.dict.naver.com/#/entry/jako/6af0ad70b4274a7a9b9751cba3719005
N4,all,普通,ふつう,보통; 대개; 일반적으로.,https://ja.dict.naver.com/#/entry/jako/c9ab23b316d544aa854b9c5b7cc575c0
N4,all,太い,ふとい,굵다.,https://ja.dict.naver.com/#/entry/jako/7cdb9ff72c1e4013b7d143db1f7800c0
N4,all,太る·肥る,ふとる,살찌다.,https://ja.dict.naver.com/#/entry/jako/cf18a188becf4fad923d27cd745ef0c5
N4,all,布団·蒲団,ふとん,포단.,https://ja.dict.naver.com/#/entry/jako/186fd5c3f59d4246ae2e2426bc3507cd
N4,all,船·舟,ふね,배.,https://ja.dict.naver.com/#/entry/jako/064cfec7df9845cfad862625e864d999
N4,all,不便,ふべん,"불편; (어떤 것을 사용하거나 이용하는 것이) 편리하지 않음; 형편이 좋지 않음; 또, 그런 모양.",https://ja.dict.naver.com/#/entry/jako/fe0f30374223412b97d9f9f1df40b852
N4,all,踏む,ふむ,밟다.,https://ja.dict.naver.com/#/entry/jako/1170a89c280d44c7ba340f8ae9dc1165
N4,all,風炉,ふろ,"(다도(茶道)에서) 물을 끓이는 풍로((질·나무·쇠·은 따위로 만드는데, 모양은 둥글고 한쪽 귀퉁이에 구멍을 뚫어 바람이 통하게 함)).",https://ja.dict.naver.com/#/entry/jako/cd4dff01d81540c588ac02d80134de3d
N4,all,分,ふん,분.,https://ja.dict.naver.com/#/entry/jako/3f9d080d492b4471afb419782e745aab
N4,all,豚肉,ぶたにく,돼지고기.,https://ja.dict.naver.com/#/entry/jako/2496ecdb161941e0b800610caed46968
N4,all,部長,ぶちょう,부장.,https://ja.dict.naver.com/#/entry/jako/c16f080810b34bcdaebcc8aa2039d6f9
N4,all,ぶつかる,ぶつかる,부딪(치)다; 충돌하다.,https://ja.dict.naver.com/#/entry/jako/da429e3a4f1249bea051d247efdbf8d5
N4,all,葡萄,ぶどう,포도.,https://ja.dict.naver.com/#/entry/jako/fbbb5468f15b4de792206708129f65c3
N4,all,文化,ぶんか,문화.,https://ja.dict.naver.com/#/entry/jako/0d5cc85914e049e9bf80327c9e05103b
N4,all,文学,ぶんがく,문학.,https://ja.dict.naver.com/#/entry/jako/9b6544a85ac0457cae42b051b9f02f84
N4,all,文書,ぶんしょ,문서; 서류.,https://ja.dict.naver.com/#/entry/jako/9c6c860109de42a7b35c25f0b8a6972a
N4,all,文章,ぶんしょう,문장; 글월.,https://ja.dict.naver.com/#/entry/jako/ab6bbc16e4444b8b94f62352a50db46e
N4,all,,,,https://ja.dict.naver.com/#/entry/jako/a803a102a0d54d63b36fa72e6a46dc87
N4,all,下手,へた,(솜씨가) 서투름; 서투른 사람.,https://ja.dict.naver.com/#/entry/jako/0e679e38fd9849cf8d3420cbc2e2d6c4
N4,all,変,へん,변.,https://ja.dict.naver.com/#/entry/jako/d570768573a34cf6a4bce855714825c5
N4,all,辺,へん,근처; 부근; 언저리.,https://ja.dict.naver.com/#/entry/jako/9e7ef45cdcb24e18a6ee59fff788e2a2
N4,all,返事·返辞,へんじ,대답; 응답.,https://ja.dict.naver.com/#/entry/jako/13dd903f5e7c4e5889a841b87fc4d511
N4,all,別,べつ,구별; 차이.,https://ja.dict.naver.com/#/entry/jako/53bd2766659c404fa5468b9b8bbf1dc7
N4,all,ぺらぺら,ぺらぺら,거침없이 잘 지껄이는 모양: 재잘재잘; 나불나불.,https://ja.dict.naver.com/#/entry/jako/c263b3d891b24266aed0d9cf95344b17
N4,all,放送,ほうそう,방송.,https://ja.dict.naver.com/#/entry/jako/eb9973d7751740288a7013e114fa07d1
N4,all,法律,ほうりつ,법률.,https://ja.dict.naver.com/#/entry/jako/2f5b64a5691e4666bdf2ab45a2742b9e
